episode,frames,return,Lc,La,Lbc,ratio,test
1921.0,182501.0,0.0,0.0012365224328823388,-0.004045201078988612,0.00076207436126424,0.74,0.04
1922.0,182601.0,0.0,0.001232350732316263,-0.004026614045724273,0.0007862881277105771,0.26,0.04
1923.0,182674.0,1.0,0.0013430806846447187,-0.004008034754493465,0.0007407804717842413,0.6301369863013698,0.04
1924.0,182774.0,0.0,0.0012260372779564932,-0.004038411958608776,0.0007521986968640704,0.71,0.04
1925.0,182874.0,0.0,0.001261016101925634,-0.0037163211568258703,0.00099171977606602,0.76,0.04
1926.0,182974.0,0.0,0.0012335827865172177,-0.0038718323106877507,0.0008536530428682454,0.57,0.04
1927.0,183074.0,0.0,0.0012667964200954885,-0.0038359422446228564,0.0009456349912215956,0.66,0.04
1928.0,183151.0,1.0,0.0012625373140969253,-0.003953746580458307,0.000816104207724611,0.5844155844155844,0.04
1929.0,183251.0,0.0,0.001300933956517838,-0.003913460797630251,0.0007665348728187382,0.76,0.04
1930.0,183351.0,0.0,0.0012213686062023043,-0.003811423478182405,0.0008868751575937494,0.43,0.04
1931.0,183451.0,0.0,0.0012267997371964157,-0.003958164553623646,0.000745954879821511,0.5,0.04
1932.0,183551.0,0.0,0.0013678433268796654,-0.0038725676969625054,0.0008762308958102948,0.74,0.04
1933.0,183631.0,1.0,0.0012460104349884204,-0.0037292250926839188,0.0009884323082587799,0.625,0.04
1934.0,183731.0,0.0,0.0013064131716964767,-0.0037361519457772374,0.0010131509223720058,0.83,0.04
1935.0,183831.0,0.0,0.0013382588961394503,-0.0038833452784456314,0.000830405174056068,0.61,0.04
1936.0,183931.0,0.0,0.0013164526416221635,-0.0038427941291593014,0.0008936442452250049,0.62,0.04
1937.0,184031.0,0.0,0.0012651826173532754,-0.0038313936488702893,0.0009359875817608554,0.57,0.04
1938.0,184131.0,0.0,0.0013302685070084408,-0.0038070358405821025,0.0009369164968666154,0.6,0.04
1939.0,184231.0,0.0,0.0013375017646467314,-0.003899631481617689,0.0008456265617860482,0.85,0.04
1940.0,184331.0,0.0,0.001311361660482362,-0.003839684200938791,0.0008379518637957517,0.68,0.04
1941.0,184431.0,0.0,0.0012561448762426152,-0.0038176847365684807,0.0009334404081164393,0.58,0.04
1942.0,184529.0,1.0,0.0013125514307496498,-0.0038208312008111756,0.0009186727823974678,0.6632653061224489,0.04
1943.0,184629.0,0.0,0.001254545742413029,-0.0037454994418658315,0.0009609479844220913,0.71,0.04
1944.0,184729.0,0.0,0.0012581420340575277,-0.003971042037010193,0.0008374480555357877,0.55,0.04
1945.0,184829.0,0.0,0.0013516995211830362,-0.0038856544019654393,0.0008883247483754531,0.45,0.04
1946.0,184929.0,0.0,0.0012896937091136352,-0.003986975692678243,0.0007077473771641962,0.81,0.04
1947.0,185029.0,0.0,0.0013271468528546393,-0.003999865360092372,0.0007202099791902583,0.9,0.04
1948.0,185129.0,0.0,0.0013397658505709842,-0.004021805441007018,0.0007402021218149457,0.5,0.04
1949.0,185185.0,1.0,0.0013209536950203723,-0.003967462469258213,0.0007946133939965096,0.625,0.04
1950.0,185285.0,0.0,0.0013286577467806638,-0.003939784008543938,0.0007964891448500566,0.83,0.11
1951.0,185385.0,0.0,0.0012760346697177738,-0.0037896418129093946,0.0009431859114556573,0.72,0.11
1952.0,185416.0,0.0,0.0012677208043544764,-0.004056939569812628,0.0007206270060006289,0.8387096774193549,0.11
1953.0,185490.0,1.0,0.0014081706176511943,-0.003748304701435405,0.0009738445766521869,0.44594594594594594,0.11
1954.0,185590.0,0.0,0.0012523071561008692,-0.0038483527768403292,0.0008584254133165814,0.83,0.11
1955.0,185690.0,0.0,0.001340457077603787,-0.0038430016837082805,0.0008286603946180549,0.53,0.11
1956.0,185790.0,0.0,0.0013261619611876086,-0.003978063731919974,0.0007931987376650796,0.74,0.11
1957.0,185890.0,0.0,0.0013421658519655467,-0.0038045880943536757,0.0008439414424356073,0.71,0.11
1958.0,185943.0,1.0,0.0013131840431289572,-0.003934906044412615,0.0007927310628320073,0.6226415094339622,0.11
1959.0,186043.0,0.0,0.001374414722668007,-0.0038902274379506705,0.0008781414410623256,0.57,0.11
1960.0,186143.0,0.0,0.001328315144055523,-0.003975061313249171,0.0007895585223741363,0.64,0.11
1961.0,186243.0,0.0,0.001284638082724996,-0.0039522103033959866,0.0008093444436963182,0.53,0.11
1962.0,186320.0,1.0,0.0012867770674819877,-0.004049756975433269,0.0007216231139639828,0.6233766233766234,0.11
1963.0,186420.0,0.0,0.0013142369559500367,-0.003743963248562068,0.0010784486065676903,0.42,0.11
1964.0,186520.0,0.0,0.001352672321954742,-0.0038588308496400716,0.0009050721113453619,0.36,0.11
1965.0,186578.0,0.0,0.0013221028584039546,-0.003979609371965815,0.0008082590196361957,0.5,0.11
1966.0,186678.0,0.0,0.0012245595664717257,-0.004063320709392428,0.0007311830070102587,0.75,0.11
1967.0,186778.0,0.0,0.001350819629151374,-0.003949373685754836,0.0008417021077184472,0.54,0.11
1968.0,186878.0,0.0,0.0013858048437396064,-0.003969448544085026,0.0007679716375423595,0.89,0.11
1969.0,186978.0,0.0,0.0013104608538560569,-0.004145468904171139,0.0006796082951768767,0.89,0.11
1970.0,187078.0,0.0,0.001292220337782055,-0.003850023578852415,0.0008312879798177164,0.43,0.11
1971.0,187178.0,0.0,0.0012914728873874993,-0.00390670390566811,0.0007742242331732996,0.84,0.11
1972.0,187278.0,0.0,0.0012612647010246292,-0.0038649562071077525,0.0008349399967119098,0.65,0.11
1973.0,187378.0,0.0,0.001238379719434306,-0.003880717800930142,0.0008363246300723404,0.49,0.11
1974.0,187467.0,1.0,0.0013659555468907099,-0.003983768749605404,0.000707583105109182,0.6067415730337079,0.11
1975.0,187567.0,0.0,0.001345113034476526,-0.003964951729867608,0.0008324109711975325,0.48,0.11
1976.0,187667.0,0.0,0.0013679845596197993,-0.003933454945217818,0.0008282741655420978,0.42,0.11
1977.0,187767.0,0.0,0.0014485228585544973,-0.0038822099193930627,0.0009134773910045624,0.64,0.11
1978.0,187867.0,0.0,0.0013437358598457649,-0.003930552708916366,0.0008462210772268009,0.34,0.11
1979.0,187943.0,1.0,0.0013754903951561765,-0.0041178273447593184,0.0007267541801219954,0.8289473684210527,0.11
1980.0,188043.0,0.0,0.001315213443012908,-0.004140185944270343,0.0006926962731813546,0.68,0.41
1981.0,188143.0,0.0,0.0013455827668076381,-0.004004831274505705,0.0007652164531464223,0.79,0.41
1982.0,188221.0,1.0,0.0014336836794450975,-0.004089068131855665,0.0007249588318070612,0.7692307692307693,0.41
1983.0,188321.0,0.0,0.0013055014202836902,-0.0039500703080557285,0.0008191968694154639,0.64,0.41
1984.0,188421.0,0.0,0.001380099339876324,-0.0038481407123617827,0.0009602801728760824,0.46,0.41
1985.0,188521.0,0.0,0.0013092273595975712,-0.004007950604427606,0.0008238516500568948,0.66,0.41
1986.0,188621.0,0.0,0.001307016280479729,-0.0039204354607500136,0.0008723609732987825,0.32,0.41
1987.0,188646.0,0.0,0.0012872629915364087,-0.003815054353326559,0.0009223257307894528,0.76,0.41
1988.0,188746.0,0.0,0.001257481900975108,-0.0039881888404488565,0.0007384782536246348,0.62,0.41
1989.0,188846.0,0.0,0.0012929928611265496,-0.003955990497488528,0.0008918856845411937,0.58,0.41
1990.0,188946.0,0.0,0.0013692750973859802,-0.004095274480059743,0.0007078813538828399,0.75,0.41
1991.0,189036.0,1.0,0.001222492843064376,-0.003888659117122491,0.0008984188827323831,0.5777777777777777,0.41
1992.0,189136.0,0.0,0.00134562979452312,-0.003957633788231761,0.000803775293607032,0.64,0.41
1993.0,189236.0,0.0,0.0012577422859612853,-0.003823592714034021,0.0009759385281358845,0.32,0.41
1994.0,189329.0,1.0,0.0013216822164043064,-0.004078532196080653,0.0006942766229121355,0.6774193548387096,0.41
1995.0,189429.0,0.0,0.0012975351413479074,-0.004077162693720311,0.0007101201797195245,0.84,0.41
1996.0,189529.0,0.0,0.0013287295639747754,-0.004000128381885588,0.0007919020570989233,0.65,0.41
1997.0,189629.0,0.0,0.0013591569091659038,-0.004039751284290105,0.0007333366820239462,0.84,0.41
1998.0,189729.0,0.0,0.0013678367593092844,-0.0038249865476973357,0.0009729850302392151,0.36,0.41
1999.0,189829.0,0.0,0.0013834622071590274,-0.0040461716195568445,0.0007408427564951126,0.86,0.41
2000.0,189929.0,0.0,0.001372906785691157,-0.003857843936420977,0.0009583642994402908,0.8,0.41
2001.0,190029.0,0.0,0.0014205461292294786,-0.0039630635012872515,0.0008594432663812767,0.66,0.41
2002.0,190129.0,0.0,0.0012901521753519774,-0.0039678702736273405,0.0008187222410924733,0.95,0.41
2003.0,190217.0,1.0,0.001308509484012823,-0.003895124822685664,0.0009079813356617127,0.5909090909090909,0.41
2004.0,190317.0,0.0,0.0013525314145954326,-0.00408545889891684,0.0007448554280563257,0.54,0.41
2005.0,190417.0,0.0,0.001322068411973305,-0.004015001864172518,0.0008641918961075134,0.6,0.41
2006.0,190474.0,0.0,0.0013760838294074986,-0.003954919193985692,0.0008344699972280578,0.6491228070175439,0.41
2007.0,190574.0,0.0,0.0013056543556740508,-0.003975157355889678,0.0008330387106980197,0.71,0.41
2008.0,190674.0,0.0,0.001328859386849217,-0.004057706757448614,0.0007602439374022652,0.96,0.41
2009.0,190774.0,0.0,0.0014251891535241156,-0.004044293155893683,0.000761725023330655,0.64,0.41
2010.0,190874.0,0.0,0.0013067214231705293,-0.0040034015965647995,0.0008002975858107675,0.82,0.01
2011.0,190974.0,0.0,0.0012688879499910398,-0.0040278797480277715,0.0007812691830622498,0.57,0.01
2012.0,191042.0,1.0,0.0012940862558453398,-0.003971485390245695,0.0008191638091161355,0.6176470588235294,0.01
2013.0,191124.0,1.0,0.0013957189363370671,-0.003992390492363129,0.0007612609860654807,0.6341463414634146,0.01
2014.0,191185.0,0.0,0.0014105235077593414,-0.0037987928219200646,0.000973525116903341,0.5737704918032787,0.01
2015.0,191285.0,0.0,0.0013066775712650268,-0.003976111584343016,0.0007984638922789599,0.61,0.01
2016.0,191334.0,0.0,0.0012665961629102882,-0.003948344868056628,0.0008512311252736848,0.4897959183673469,0.01
2017.0,191409.0,1.0,0.001299533766383926,-0.0038479745450119176,0.0010034656862262636,0.6,0.01
2018.0,191509.0,0.0,0.0013837311271345243,-0.004091457531321794,0.0007540907144721132,0.56,0.01
2019.0,191609.0,0.0,0.0014090688840951771,-0.004072448790539056,0.0007602506825060119,0.27,0.01
2020.0,191709.0,0.0,0.0013565754960291087,-0.003988560496363789,0.0008473454369232058,0.72,0.01
2021.0,191775.0,1.0,0.001436776305181962,-0.00387901622294025,0.000947092759650497,0.42424242424242425,0.01
2022.0,191847.0,1.0,0.001291986187829429,-0.004183105477649305,0.0007088569428661787,0.6666666666666666,0.01
2023.0,191947.0,0.0,0.001351726389839314,-0.003943850100040436,0.0008819633995881304,0.79,0.01
2024.0,192036.0,1.0,0.0013939162109340175,-0.004161933478846979,0.0006694132810408836,0.6741573033707865,0.01
2025.0,192136.0,0.0,0.0013046702236169949,-0.0040724982554093,0.0006893749498703982,0.6,0.01
2026.0,192208.0,1.0,0.0012931218540567595,-0.0040966442773222094,0.0007259174613459941,0.7222222222222222,0.01
2027.0,192308.0,0.0,0.0013492478581611067,-0.004028357653878629,0.000797105765377637,0.73,0.01
2028.0,192408.0,0.0,0.0013402920489897952,-0.0038677837885916235,0.0009099070368392859,0.77,0.01
2029.0,192508.0,0.0,0.001292256125016138,-0.003915216161403805,0.000852634066104656,0.72,0.01
2030.0,192579.0,1.0,0.001313478634266419,-0.003942652680898007,0.0008538836382926297,0.4507042253521127,0.01
2031.0,192643.0,1.0,0.0013000513081351528,-0.004139532884437358,0.0007035151218133251,0.84375,0.01
2032.0,192743.0,0.0,0.0013078676501754672,-0.004016259151976556,0.0008294371885131113,0.87,0.01
2033.0,192795.0,1.0,0.0013245398877188563,-0.004155841584389026,0.0006948145987385382,0.4807692307692308,0.01
2034.0,192877.0,1.0,0.001375040374469103,-0.00402337134384164,0.0008239720711305669,0.6707317073170732,0.01
2035.0,192977.0,0.0,0.0012862496363231911,-0.003953699902631343,0.000913834997190861,0.53,0.01
2036.0,193077.0,0.0,0.0013372575491666795,-0.004173421589657664,0.0007077193599252496,0.56,0.01
2037.0,193177.0,0.0,0.0013138680561678483,-0.003969527813605964,0.0008869548141956329,0.61,0.01
2038.0,193277.0,0.0,0.0014657622069353237,-0.004046690245158971,0.0007744065634324215,0.65,0.01
2039.0,193377.0,0.0,0.0013621431804494931,-0.0040564540051855145,0.0008122380191343836,0.75,0.01
2040.0,193446.0,1.0,0.0013156883651390672,-0.0036696758040267487,0.0012257508385211122,0.8115942028985508,0.34
2041.0,193526.0,1.0,0.0015364827348093967,-0.00392926357453689,0.0009186924024106701,0.55,0.34
2042.0,193626.0,0.0,0.0013247136754216625,-0.004059494228567928,0.000825679777917685,0.69,0.34
2043.0,193726.0,0.0,0.0013547807588474826,-0.004000908341258764,0.000917353169497801,0.4,0.34
2044.0,193826.0,0.0,0.0014387051912490279,-0.004112728510517627,0.0008056459391082171,0.76,0.34
2045.0,193926.0,0.0,0.0013780332310125232,-0.004060058288741857,0.0007700881839264184,0.59,0.34
2046.0,194026.0,0.0,0.0013314491440542043,-0.004101850939914584,0.0007609930873150006,0.88,0.34
2047.0,194126.0,0.0,0.0013221661507850514,-0.004189345266204327,0.000636230896197958,0.66,0.34
2048.0,194193.0,0.0,0.0014626875627480114,-0.0037558926686422148,0.0011489703880324127,0.7313432835820896,0.34
2049.0,194293.0,0.0,0.0013414310285588726,-0.004072153393644839,0.000763232434837846,0.39,0.34
2050.0,194393.0,0.0,0.0013485899980878457,-0.0038740164367482067,0.00100205702954554,0.54,0.34
2051.0,194493.0,0.0,0.0012244938377989456,-0.004099125508219004,0.0007507886143866926,0.58,0.34
2052.0,194593.0,0.0,0.0014153798157349228,-0.0041432875278405844,0.0007632161732180976,0.6,0.34
2053.0,194681.0,1.0,0.001386319710449739,-0.00396502576503818,0.0009076057907474354,0.3977272727272727,0.34
2054.0,194752.0,1.0,0.0013771376688964665,-0.004136930911762404,0.000755084760513314,0.5774647887323944,0.34
2055.0,194825.0,1.0,0.001339662855982219,-0.003942063882028403,0.0008968932742303977,0.684931506849315,0.34
2056.0,194925.0,0.0,0.001285363601637073,-0.003944290948566049,0.0009355709864757955,0.49,0.34
2057.0,195025.0,0.0,0.0014446289173793048,-0.003984472926240414,0.0008347927505383268,0.62,0.34
2058.0,195125.0,0.0,0.0014134119311347603,-0.003847378313075751,0.001024179889645893,0.31,0.34
2059.0,195225.0,0.0,0.0013500398682663216,-0.004194670259021222,0.0007080294663319364,0.75,0.34
2060.0,195325.0,0.0,0.0013151576661039144,-0.003848736039362848,0.001017038341233274,0.71,0.34
2061.0,195368.0,0.0,0.001287700015466747,-0.003995907536252986,0.0008679730357428969,0.8604651162790697,0.34
2062.0,195465.0,1.0,0.0013387691620833327,-0.003970881323954186,0.0009021918021128081,0.5670103092783505,0.34
2063.0,195565.0,0.0,0.0013102000730577856,-0.004051766123156994,0.0007623946660896764,0.68,0.34
2064.0,195665.0,0.0,0.0013082330534234642,-0.004080705959349871,0.0007493892477214104,0.58,0.34
2065.0,195737.0,1.0,0.001302628322769629,-0.004210634292879452,0.000696710135242837,0.8194444444444444,0.34
2066.0,195837.0,0.0,0.0013582787092309445,-0.004215192371048033,0.0007340242102509365,0.44,0.34
2067.0,195937.0,0.0,0.0012810163520043717,-0.0039809247362427415,0.0008668165169365238,0.53,0.34
2068.0,196037.0,0.0,0.0012719945469871164,-0.0041093108290806415,0.0007701103769068141,0.68,0.34
2069.0,196096.0,0.0,0.0012684175478278707,-0.004066624449786998,0.0008357124436662486,0.4406779661016949,0.34
2070.0,196196.0,0.0,0.0014461283979471772,-0.0041380414622835815,0.0007537332754873205,0.41,0.16
2071.0,196257.0,1.0,0.001330748764362919,-0.00401523579522723,0.0007962225454470112,0.6885245901639344,0.16
2072.0,196357.0,0.0,0.0014126835489878431,-0.0042024704487994315,0.0007336594666412566,0.65,0.16
2073.0,196428.0,1.0,0.0013426608958570156,-0.004122420948680858,0.0007800320335532683,0.6056338028169014,0.16
2074.0,196505.0,1.0,0.00138719420722843,-0.004010400985815115,0.0009264119917015823,0.8571428571428571,0.16
2075.0,196605.0,0.0,0.0014808553387410939,-0.003977604403626173,0.0008963384450180456,0.66,0.16
2076.0,196688.0,1.0,0.001407914738176413,-0.004100588831983237,0.0007784825543513948,0.6265060240963856,0.16
2077.0,196765.0,1.0,0.0013987051085689916,-0.004020821136821594,0.0008477740316325193,0.6493506493506493,0.16
2078.0,196865.0,0.0,0.0014845813979627565,-0.004252750060986727,0.000692063741153106,0.37,0.16
2079.0,196965.0,0.0,0.0013628509582486003,-0.004042296505067497,0.0008366860788373742,0.39,0.16
2080.0,197065.0,0.0,0.0013645434606587513,-0.004159848969429732,0.0007330599537817761,0.51,0.16
2081.0,197165.0,0.0,0.0012898948998190463,-0.004088526684790849,0.0008409564003522973,0.56,0.16
2082.0,197265.0,0.0,0.0013881824706913903,-0.004233580171130597,0.0006217920349445194,0.6,0.16
2083.0,197365.0,0.0,0.0013675382948713378,-0.00418232859345153,0.0007582983422616962,0.52,0.16
2084.0,197465.0,0.0,0.0013173796707997099,-0.004065210437402129,0.0008014395638019778,0.73,0.16
2085.0,197565.0,0.0,0.0013045766460709274,-0.004041940828319639,0.0008049614138144534,0.54,0.16
2086.0,197665.0,0.0,0.0013750068983063102,-0.004048917568288743,0.0008421367367554922,0.67,0.16
2087.0,197765.0,0.0,0.0014360212406609207,-0.004068965604528785,0.00085975816444261,0.9,0.16
2088.0,197865.0,0.0,0.0012951357115525753,-0.00395323128439486,0.0008816403071978129,0.6,0.16
2089.0,197965.0,0.0,0.0012171700003091245,-0.004093793618958444,0.0008154775135335513,0.24,0.16
2090.0,198065.0,0.0,0.0012786571210017428,-0.004169601388275624,0.0006775664402812253,0.56,0.16
2091.0,198150.0,1.0,0.0013397664845208911,-0.004140233248472213,0.0007493484953610117,0.6352941176470588,0.16
2092.0,198221.0,1.0,0.0013453646630219277,-0.004178391923655716,0.0007123685842396324,0.7746478873239436,0.16
2093.0,198321.0,0.0,0.0013039862440200522,-0.004131292544770986,0.0007508712969138287,0.43,0.16
2094.0,198421.0,0.0,0.001315518376068212,-0.0037808381067588924,0.0010733389013330452,0.91,0.16
2095.0,198496.0,1.0,0.001298641290826102,-0.0039926486027737455,0.0008775322259558985,0.6533333333333333,0.16
2096.0,198564.0,1.0,0.0012725130671991363,-0.004062925848890753,0.0008349008391686605,0.5147058823529411,0.16
2097.0,198664.0,0.0,0.0013193584035616369,-0.004103216570802033,0.0007690315648505929,0.7,0.16
2098.0,198764.0,0.0,0.0012954954098677264,-0.004043637812137604,0.0007926529251562897,0.52,0.16
2099.0,198864.0,0.0,0.001329367570579052,-0.004055213760584593,0.0008982916931563523,0.73,0.16
2100.0,198964.0,0.0,0.0012922930833883584,-0.004154967286158353,0.0006701381731545553,0.84,0.35
2101.0,199064.0,0.0,0.0013034751650411636,-0.003993868171237409,0.0008807384049578104,0.68,0.35
2102.0,199131.0,1.0,0.0013434196433135823,-0.004080649152564913,0.0007953958096305854,0.7611940298507462,0.35
2103.0,199231.0,0.0,0.0013393235247349366,-0.004024608856998384,0.0008643405555631035,0.59,0.35
2104.0,199331.0,0.0,0.0012890592648182064,-0.004073447433765978,0.0008306335682573263,0.86,0.35
2105.0,199413.0,1.0,0.0013308712840648142,-0.0040850606888941515,0.000780384801612122,0.6097560975609756,0.35
2106.0,199507.0,1.0,0.001295072513265892,-0.004133285513702542,0.0007985954128324668,0.6914893617021277,0.35
2107.0,199586.0,1.0,0.0013794710231897762,-0.003948919407292446,0.00092846824241584,0.7341772151898734,0.35
