episode,frames,train_return,train_success,test_success_rate,ratio,epsilon,init_dist,avg_swing
991,90087,-1.6704164643799002,0,nan,0.6333333333333333,0.5495299999970489,0.3644218690692061,0.054736145
992,90135,0.3965652321938351,0,nan,0.625,0.5492899999970473,0.3979213611416664,0.043911472
993,90163,0.6611801277143207,1,nan,0.6071428571428571,0.5491499999970464,0.27205180430342957,0.035893768
994,90192,0.6232331110937035,1,nan,0.7241379310344828,0.5490049999970454,0.3890427613620381,0.03420596
995,90243,0.3680713209020203,0,nan,0.7254901960784313,0.5487499999970438,0.4218409291868769,0.041759912
996,90272,0.6455375693696135,1,nan,0.7931034482758621,0.5486049999970428,0.40469043814568606,0.039213818
997,90305,0.563458569183152,1,nan,0.696969696969697,0.5484399999970417,0.44529862437780515,0.040689915
998,90364,0.2779893127038908,0,nan,0.7457627118644068,0.5481449999970398,0.31732546952997387,0.04297881
999,90440,0.12612938625596515,0,nan,0.6710526315789473,0.5477649999970373,0.4973754913843246,0.03437188
1000,90506,0.19350886299186565,0,nan,0.6666666666666666,0.5474349999970352,0.46244783693517294,0.04011672
1001,90656,-1.8934050697714355,0,nan,0.7266666666666667,0.5466849999970302,0.41542289556454814,0.07727513
1002,90694,0.5741849772704835,1,nan,0.5526315789473685,0.546494999997029,0.4504777455541293,0.031167531
1003,90724,0.6201527508576812,1,nan,0.7,0.546344999997028,0.36825889644136867,0.042021256
1004,90874,-1.9086411178973604,0,nan,0.68,0.5455949999970231,0.34056906686834665,0.06650073
1005,90904,0.640285549138669,1,nan,0.7333333333333333,0.5454449999970221,0.3851102319518981,0.03355636
1006,90946,0.516241704656623,1,nan,0.5952380952380952,0.5452349999970207,0.4600587789019641,0.032163095
1007,91096,-1.7552185649063599,0,nan,0.56,0.5444849999970158,0.4385082814945832,0.059159648
1008,91126,0.607411736600455,1,nan,0.8,0.5443349999970148,0.45670383023523675,0.041486267
1009,91159,0.5908712709059891,1,nan,0.7575757575757576,0.5441699999970138,0.3184103526216864,0.038031925
1010,91309,-1.8196126889106747,0,nan,0.66,0.5434199999970089,0.3693659488543575,0.06648623
1011,91459,-1.8425987404972923,0,nan,0.7,0.5426699999970039,0.4358508814705504,0.057132803
1012,91486,0.6948593698051942,1,nan,0.6666666666666666,0.542534999997003,0.3215865270169897,0.027898798
1013,91636,-1.7312701491092464,0,nan,0.64,0.5417849999969981,0.27313762242939743,0.054008603
1014,91786,-1.7265818785465599,0,nan,0.7266666666666667,0.5410349999969932,0.4067790154331054,0.05976308
1015,91816,0.6356512218039381,1,nan,0.8333333333333334,0.5408849999969922,0.39853167716227283,0.031998243
1016,91966,-1.7750582614001653,0,nan,0.6533333333333333,0.5401349999969873,0.48898804251498806,0.058808677
1017,92116,-1.6756590009815944,0,nan,0.6866666666666666,0.5393849999969824,0.369573037974387,0.058663666
1018,92145,0.6417899020753224,1,nan,0.6206896551724138,0.5392399999969815,0.36678210078084017,0.039263494
1019,92295,-1.704711750292694,0,nan,0.6466666666666666,0.5384899999969766,0.5287155258213874,0.06159376
1020,92445,-1.7250606224577605,0,0.48,0.6933333333333334,0.5377399999969716,0.36856350303046304,0.053974032
1021,92595,-1.7548003963690466,0,nan,0.7133333333333334,0.5369899999969667,0.4025678789469889,0.050913196
1022,92745,-1.7260913138302239,0,nan,0.68,0.5362399999969618,0.4794636682208087,0.055615973
1023,92895,-1.8072807625990093,0,nan,0.64,0.5354899999969569,0.46136779729665883,0.05875395
1024,93045,-1.725852492361378,0,nan,0.6933333333333334,0.534739999996952,0.43059356637833823,0.059636503
1025,93195,-1.750597349622697,0,nan,0.7133333333333334,0.5339899999969471,0.5143668116400174,0.0522658
1026,93233,0.5475431421420143,1,nan,0.6052631578947368,0.5337999999969458,0.500699120600035,0.03281207
1027,93279,0.41439703094351377,0,nan,0.8043478260869565,0.5335699999969443,0.4342433562950236,0.035572346
1028,93323,0.4518776368060118,0,nan,0.7272727272727273,0.5333499999969429,0.403337940083855,0.042656347
1029,93425,-0.213357684805775,0,nan,0.6862745098039216,0.5328399999969395,0.3614721496755884,0.048441067
1030,93575,-1.743669753214977,0,nan,0.64,0.5320899999969346,0.45394572673509853,0.06132025
1031,93725,-1.7696733347154923,0,nan,0.6733333333333333,0.5313399999969297,0.2940146384063235,0.06249433
1032,93755,0.6272597386392693,1,nan,0.6333333333333333,0.5311899999969287,0.4151478412191172,0.037646554
1033,93905,-1.7234793314226236,0,nan,0.7066666666666667,0.5304399999969238,0.3127644728194777,0.055150192
1034,93933,0.633270465209053,1,nan,0.75,0.5302999999969229,0.3342374807091427,0.04073736
1035,94083,-1.786779655286046,0,nan,0.64,0.529549999996918,0.4769268082725435,0.061858278
1036,94233,-1.69892533959677,0,nan,0.6533333333333333,0.5287999999969131,0.43984901205937454,0.058136452
1037,94266,0.5831011442281306,1,nan,0.6666666666666666,0.528634999996912,0.49410727921229564,0.036869682
1038,94295,0.6388387641288489,1,nan,0.7586206896551724,0.528489999996911,0.36615693510565156,0.03317973
1039,94445,-1.7611611641813876,0,nan,0.6733333333333333,0.5277399999969061,0.3320946189678251,0.05197314
1040,94595,-1.708870356512115,0,nan,0.6733333333333333,0.5269899999969012,0.5014110138860238,0.058211822
1041,94624,0.653361119886036,1,nan,0.6551724137931034,0.5268449999969003,0.4686352269908653,0.033982057
1042,94774,-1.685745579734864,0,nan,0.6133333333333333,0.5260949999968954,0.5103473993338107,0.05741623
1043,94924,-1.6549944859894679,0,nan,0.6666666666666666,0.5253449999968904,0.3946856190718036,0.071677096
1044,94952,0.6704305516954838,1,nan,0.6428571428571429,0.5252049999968895,0.41763257593808484,0.031048508
1045,95102,-1.6506905743374614,0,nan,0.6866666666666666,0.5244549999968846,0.303558072394249,0.06363772
1046,95132,0.639650126240181,1,nan,0.7,0.5243049999968836,0.31288591668384713,0.0334143
1047,95167,0.5685676444797458,1,nan,0.7142857142857143,0.5241299999968825,0.37278110358708894,0.045437444
1048,95203,0.5574752961664771,1,nan,0.6388888888888888,0.5239499999968813,0.34537431348831427,0.03829824
1049,95353,-1.7748077051403028,0,nan,0.7333333333333333,0.5231999999968764,0.5168697968994286,0.063382655
1050,95503,-1.7529534362811796,0,0.59,0.7266666666666667,0.5224499999968715,0.40653517639310366,0.048048966
1051,95533,0.6615983823769889,1,nan,0.6666666666666666,0.5222999999968705,0.4550494928951092,0.027290342
1052,95565,0.6052253339053454,1,nan,0.78125,0.5221399999968694,0.40848927742743957,0.03823435
1053,95715,-1.758377699721944,0,nan,0.7,0.5213899999968645,0.5136090064441231,0.061414793
1054,95743,0.6651804108637001,1,nan,0.6071428571428571,0.5212499999968636,0.426555402472265,0.03342088
1055,95771,0.6933834928660908,1,nan,0.7142857142857143,0.5211099999968627,0.2712137011309261,0.03373501
1056,95921,-1.698530082960262,0,nan,0.6466666666666666,0.5203599999968578,0.37800945072102077,0.052063283
1057,96071,-1.749507664822641,0,nan,0.6733333333333333,0.5196099999968529,0.46496665225828254,0.052728087
1058,96099,0.6897419703207717,1,nan,0.6785714285714286,0.519469999996852,0.3656667666148809,0.028291
1059,96129,0.6167948046114894,1,nan,0.7666666666666667,0.519319999996851,0.2827776487386511,0.044008926
1060,96279,-1.7734971662368473,0,nan,0.62,0.518569999996846,0.4930161444638174,0.055606715
1061,96340,0.23510900815310543,0,nan,0.8032786885245902,0.5182649999968441,0.44832588487867175,0.040903922
1062,96375,0.5731566988371681,1,nan,0.8285714285714286,0.5180899999968429,0.3075880254631039,0.034030955
1063,96434,0.27334500048500354,0,nan,0.5932203389830508,0.517794999996841,0.4769493759110911,0.035568826
1064,96503,0.20504536510895932,0,nan,0.6956521739130435,0.5174499999968387,0.5029143988964851,0.035598557
1065,96532,0.6537617367308941,1,nan,0.7931034482758621,0.5173049999968378,0.4452175759215796,0.030595763
1066,96682,-1.8404914327317115,0,nan,0.7066666666666667,0.5165549999968329,0.3964918667611567,0.052848477
1067,96832,-1.7403447136609564,0,nan,0.6466666666666666,0.5158049999968279,0.4387486905271814,0.05170124
1068,96863,0.6056952621937307,1,nan,0.6774193548387096,0.5156499999968269,0.4508996121987706,0.042076506
1069,97013,-1.822996210988659,0,nan,0.64,0.514899999996822,0.4005653833494217,0.057838045
1070,97163,-1.7201199851061129,0,nan,0.6533333333333333,0.5141499999968171,0.4947439726286009,0.0549966
1071,97313,-1.7741572029869443,0,nan,0.6466666666666666,0.5133999999968122,0.4357481657714738,0.055703335
1072,97463,-1.769300864872593,0,nan,0.6133333333333333,0.5126499999968073,0.42078086639212225,0.055289235
1073,97613,-1.7228248808570397,0,nan,0.64,0.5118999999968024,0.38526280704816557,0.059721433
1074,97640,0.670709105163209,1,nan,0.7407407407407407,0.5117649999968015,0.3958192792353306,0.03131714
1075,97675,0.5619031600264351,1,nan,0.7428571428571429,0.5115899999968003,0.47378970834031314,0.033413704
1076,97705,0.6024938655657834,1,nan,0.7,0.5114399999967993,0.4357363841986531,0.042945936
1077,97855,-1.7318878459197613,0,nan,0.64,0.5106899999967944,0.3479370732182748,0.054354414
1078,97883,0.6502365763127709,1,nan,0.8571428571428571,0.5105499999967935,0.30926406798858735,0.03538067
1079,97921,0.5495420167911916,1,nan,0.6842105263157895,0.5103599999967923,0.48115434569405957,0.03795047
1080,97949,0.643773005499995,1,0.52,0.6785714285714286,0.5102199999967914,0.37283038008418484,0.03643925
1081,98025,0.09530853976255449,0,nan,0.7368421052631579,0.5098399999967889,0.3806650349668334,0.035338387
1082,98175,-1.7805439316968497,0,nan,0.6333333333333333,0.509089999996784,0.3012060623932813,0.07254211
1083,98325,-1.9941042253265242,0,nan,0.68,0.508339999996779,0.48156212224272094,0.103555
1084,98354,0.622642239735689,1,nan,0.7241379310344828,0.5081949999967781,0.39900376626289336,0.045989554
1085,98385,0.6318271716015385,1,nan,0.4838709677419355,0.5080399999967771,0.44721270155982323,0.03492677
1086,98415,0.6046869335669403,1,nan,0.8333333333333334,0.5078899999967761,0.4541960699476441,0.042916656
1087,98444,0.6424902954728202,1,nan,0.7241379310344828,0.5077449999967751,0.44018034299733216,0.034939144
1088,98594,-1.7394971099063774,0,nan,0.6066666666666667,0.5069949999967702,0.44592256651529655,0.059462953
1089,98744,-1.7305083747819434,0,nan,0.7066666666666667,0.5062449999967653,0.3246192311423951,0.05261727
1090,98894,-1.8353915627941195,0,nan,0.62,0.5054949999967604,0.35657070997767454,0.051592544
1091,99044,-1.6898228092310028,0,nan,0.62,0.5047449999967555,0.3252547262561587,0.054114398
1092,99071,0.6790702278031725,1,nan,0.6296296296296297,0.5046099999967546,0.3891306975519283,0.032403573
1093,99108,0.5470663304917154,1,nan,0.7837837837837838,0.5044249999967534,0.4187146260032474,0.0330733
1094,99151,0.46821186659272795,0,nan,0.6976744186046512,0.504209999996752,0.4678177832836284,0.037182346
1095,99179,0.6463216238318542,1,nan,0.75,0.5040699999967511,0.27033446741355704,0.04243448
1096,99329,-1.7460628184989948,0,nan,0.6933333333333334,0.5033199999967461,0.47086231776563287,0.053065427
1097,99479,-1.723868832893741,0,nan,0.6066666666666667,0.5025699999967412,0.4258161312511019,0.04878374
1098,99515,0.5613586154632423,1,nan,0.75,0.50238999999674,0.40588135119692104,0.03333235
1099,99665,-1.727525859278967,0,nan,0.6666666666666666,0.5016399999967351,0.25661430521818906,0.059721768
1100,99704,0.5216864103379399,1,nan,0.6153846153846154,0.5014449999967339,0.3975187864154686,0.040451642
1101,99854,-1.834383648145091,0,nan,0.74,0.500694999996729,0.3076917768532931,0.07139064
1102,100004,-1.8067035086698557,0,nan,0.7266666666666667,0.4999449999967247,0.4887667016962456,0.07000555
1103,100050,0.4048876854563357,0,nan,0.6739130434782609,0.49971499999672575,0.47361987528582994,0.04592832
1104,100084,0.593901095578864,1,nan,0.7058823529411765,0.4995449999967265,0.3521396972475316,0.03310665
1105,100154,0.15395057098154807,0,nan,0.7,0.4991949999967281,0.3617208264887227,0.03750024
1106,100183,0.6622439653170532,1,nan,0.7241379310344828,0.4990499999967288,0.3490504483192355,0.033671483
1107,100333,-1.8135092912825665,0,nan,0.6733333333333333,0.4982999999967322,0.29212782936061915,0.064544484
1108,100483,-1.7981464919579913,0,nan,0.6733333333333333,0.4975499999967356,0.3694184401190614,0.05711743
1109,100512,0.6509882285653283,1,nan,0.6551724137931034,0.49740499999673626,0.35742630040790907,0.03506132
1110,100662,-1.721432848150055,0,0.63,0.6933333333333334,0.4966549999967397,0.32599334351330894,0.05634412
1111,100708,0.44029436825424484,0,nan,0.6956521739130435,0.4964249999967407,0.39202677025032573,0.036806773
1112,100858,-1.778516339670205,0,nan,0.6466666666666666,0.49567499999674414,0.41626500778931635,0.05191968
1113,101008,-1.8381190416430109,0,nan,0.6466666666666666,0.49492499999674755,0.36816352046844236,0.056513254
1114,101158,-1.7780022024068376,0,nan,0.7466666666666667,0.49417499999675096,0.3462239794536935,0.054010767
1115,101308,-1.759525980973158,0,nan,0.6333333333333333,0.4934249999967544,0.3726998317847776,0.059994254
1116,101458,-1.7878496974031866,0,nan,0.6333333333333333,0.4926749999967578,0.3983801932887753,0.064710155
1117,101519,0.25443807865037815,0,nan,0.7213114754098361,0.4923699999967592,0.29353674218841247,0.03528425
1118,101555,0.5833135422162448,1,nan,0.7222222222222222,0.49218999999676,0.4128051049426538,0.0313803
1119,101586,0.6057134301069873,1,nan,0.6774193548387096,0.4920349999967607,0.42562504648848476,0.037227347
1120,101736,-1.8251530925787711,0,nan,0.6933333333333334,0.4912849999967641,0.3933899342210692,0.06036199
1121,101886,-1.7802253303272504,0,nan,0.6666666666666666,0.49053499999676753,0.43494517125242793,0.05553941
1122,102036,-1.8495511764174652,0,nan,0.68,0.48978499999677094,0.36312803900123686,0.057607293
1123,102067,0.6136116714586138,1,nan,0.7741935483870968,0.48962999999677165,0.45532013895036577,0.038056497
1124,102217,-1.7166003257724525,0,nan,0.6333333333333333,0.48887999999677506,0.41373544632687664,0.059908982
1125,102258,0.47359981825082953,0,nan,0.7073170731707317,0.488674999996776,0.5033904036890737,0.0326421
1126,102294,0.5559392940855735,1,nan,0.6666666666666666,0.4884949999967768,0.36503995176602244,0.041867845
1127,102444,-1.7274339361841313,0,nan,0.7,0.4877449999967802,0.36425210558520826,0.0551485
1128,102594,-1.768359635163646,0,nan,0.7266666666666667,0.48699499999678364,0.3582515778102323,0.04774646
1129,102636,0.4780513010747486,0,nan,0.7857142857142857,0.4867849999967846,0.4630935715164694,0.036722012
1130,102786,-1.7592368277640635,0,nan,0.6066666666666667,0.486034999996788,0.44190444409552293,0.05480634
1131,102829,0.4520803279184069,0,nan,0.6976744186046512,0.485819999996789,0.5115857217203293,0.03864256
1132,102855,0.7143389162895577,1,nan,0.6153846153846154,0.4856899999967896,0.28859408575343926,0.028796282
1133,103005,-1.8155345463993766,0,nan,0.5733333333333334,0.484939999996793,0.418241710852002,0.057461586
1134,103155,-1.7698102777049973,0,nan,0.6133333333333333,0.4841899999967964,0.4309441347739736,0.058345508
1135,103305,-1.7807415427711017,0,nan,0.6066666666666667,0.4834399999967998,0.49627192929692326,0.057287764
1136,103455,-1.8090563736345768,0,nan,0.62,0.48268999999680323,0.40637058593808456,0.05888218
1137,103500,0.4559384619165814,0,nan,0.6444444444444445,0.48246499999680426,0.3982755640319196,0.04330802
1138,103650,-1.8175638806845145,0,nan,0.62,0.48171499999680767,0.4868286272285928,0.057908084
1139,103678,0.670533215324026,1,nan,0.6428571428571429,0.4815749999968083,0.31556472831038274,0.028215287
1140,103800,-0.38658807449837795,0,0.54,0.7540983606557377,0.4809649999968111,0.3769833539424139,0.034299523
1141,103829,0.6385212372844148,1,nan,0.7241379310344828,0.48081999999681174,0.3444530675160728,0.034203816
1142,103858,0.6567369957019642,1,nan,0.6896551724137931,0.4806749999968124,0.37984308906682407,0.031441197
1143,104008,-1.6865455702201924,0,nan,0.6133333333333333,0.4799249999968158,0.39606621548697485,0.05468596
1144,104158,-1.7516564776849985,0,nan,0.7333333333333333,0.47917499999681923,0.3327919388914052,0.054498922
1145,104190,0.6003439010363689,1,nan,0.5625,0.47901499999681996,0.3859776564050778,0.034491207
1146,104217,0.6752250158077324,1,nan,0.6296296296296297,0.47887999999682057,0.2850130786202708,0.03424102
1147,104246,0.6361144405442205,1,nan,0.6896551724137931,0.47873499999682123,0.3228275924485184,0.035600927
1148,104274,0.7130165523604305,1,nan,0.75,0.47859499999682187,0.37487994971351657,0.03018481
1149,104424,-1.791804032346069,0,nan,0.7,0.4778449999968253,0.3110207528305666,0.057485744
1150,104574,-1.7942824793859493,0,nan,0.62,0.4770949999968287,0.4550843574286841,0.056356862
1151,104599,0.6941123926154688,1,nan,0.64,0.47696999999682926,0.3657876350545821,0.0339426
1152,104749,-1.8135035116528078,0,nan,0.6266666666666667,0.4762199999968327,0.31523801763421966,0.06926555
1153,104778,0.646047232127196,1,nan,0.6896551724137931,0.47607499999683334,0.38545864583113293,0.035143312
1154,104819,0.5215610968905613,1,nan,0.4878048780487805,0.47586999999683427,0.480989224049897,0.031107806
1155,104969,-1.7914483141761963,0,nan,0.6266666666666667,0.4751199999968377,0.35620570976794885,0.054046668
1156,105119,-1.8858337350295307,0,nan,0.66,0.4743699999968411,0.3738880957627878,0.062880225
1157,105147,0.7040204706223923,1,nan,0.5714285714285714,0.47422999999684173,0.36115698182951345,0.03444015
1158,105297,-1.783649777750306,0,nan,0.6466666666666666,0.47347999999684515,0.32755884532583013,0.056001555
1159,105344,0.4197372597870934,0,nan,0.6170212765957447,0.4732449999968462,0.44930694977697144,0.03726651
1160,105379,0.5996248155948454,1,nan,0.6285714285714286,0.473069999996847,0.40716215233926045,0.026677946
1161,105407,0.6704889566597527,1,nan,0.7142857142857143,0.47292999999684765,0.3943269474596616,0.03406576
1162,105438,0.6165388017895461,1,nan,0.5483870967741935,0.47277499999684836,0.3452567476635202,0.036198825
1163,105588,-1.7821955350166498,0,nan,0.6,0.47202499999685177,0.5034577692113805,0.054329798
1164,105738,-1.7052128012666807,0,nan,0.6866666666666666,0.4712749999968552,0.3685885613631874,0.052755497
1165,105766,0.6726497238122213,1,nan,0.6785714285714286,0.4711349999968558,0.3756057458059024,0.036873113
1166,105768,-0.029952304958350013,0,nan,1.5,0.4711199999968559,0.46387882463282887,0.3499701
1167,105918,-1.761420753825619,0,nan,0.6466666666666666,0.4703699999968593,0.38770039303354353,0.053477403
1168,105949,0.6174904681386972,1,nan,0.6451612903225806,0.47021499999686,0.4530627248803237,0.03428233
1169,105977,0.6558292782141315,1,nan,0.6071428571428571,0.47007499999686064,0.32346851237047203,0.035644054
1170,106127,-1.798553442211587,0,0.6,0.6533333333333333,0.46932499999686406,0.5096854791672651,0.05397988
1171,106158,0.5975174969627193,1,nan,0.8064516129032258,0.46916999999686476,0.43468174756374556,0.03456454
1172,106217,0.24769950131462437,0,nan,0.711864406779661,0.4688749999968661,0.4159228015021241,0.03757335
1173,106367,-1.7800003622293141,0,nan,0.6066666666666667,0.4681249999968695,0.35033126873135884,0.04692276
1174,106517,-1.702526475461598,0,nan,0.6533333333333333,0.46737499999687293,0.3718601034864892,0.05030505
1175,106585,0.13325308272233694,0,nan,0.6617647058823529,0.4670349999968745,0.3649155006130579,0.04401975
1176,106586,-0.01514195945084966,0,nan,2.0,0.4670249999968745,0.29014754010260185,0.44364786
1177,106736,-1.7998975619429225,0,nan,0.6,0.46627499999687794,0.29902296298926767,0.053994745
1178,106886,-1.763483594114049,0,nan,0.64,0.46552499999688135,0.550042446753332,0.052334975
1179,106915,0.6225940194170647,1,nan,0.8275862068965517,0.465379999996882,0.3797695952335284,0.043782976
1180,106976,0.28112540966828325,0,nan,0.7540983606557377,0.4650749999968834,0.3894569960430955,0.03397879
1181,107006,0.6633336684360911,1,nan,0.7,0.4649249999968841,0.3881020703773423,0.026921581
1182,107040,0.6337171495955356,1,nan,0.5588235294117647,0.46475499999688485,0.4053330761491571,0.029181825
1183,107079,0.5217704130669336,1,nan,0.6923076923076923,0.46455999999688574,0.4098606761693258,0.039834566
1184,107120,0.5072641240632365,1,nan,0.7560975609756098,0.4643549999968867,0.48676991285879473,0.02990625
1185,107148,0.6667229480247379,1,nan,0.7142857142857143,0.4642149999968873,0.30876874591545306,0.029176515
1186,107180,0.6014821441425673,1,nan,0.6875,0.46405499999688804,0.4052991933860465,0.038118597
1187,107216,0.5534579099377079,1,nan,0.7222222222222222,0.46387499999688886,0.4874725860826241,0.034579094
1188,107366,-1.838892765831516,0,nan,0.6733333333333333,0.4631249999968923,0.34206568657319136,0.062334355
1189,107394,0.63381676952041,1,nan,0.6785714285714286,0.4629849999968929,0.31949673303428217,0.039213773
1190,107544,-1.7257028205894238,0,nan,0.6333333333333333,0.4622349999968963,0.28309335045804734,0.05636171
1191,107574,0.6341640994711496,1,nan,0.5666666666666667,0.462084999996897,0.3755147843021914,0.03403563
1192,107608,0.5800657784148903,1,nan,0.6470588235294118,0.4619149999968978,0.3135268618977355,0.037130322
1193,107636,0.6726402148041773,1,nan,0.6785714285714286,0.4617749999968984,0.34643467664556177,0.028622875
1194,107786,-1.7806252680221133,0,nan,0.7133333333333334,0.46102499999690183,0.2919121546421246,0.06126526
1195,107936,-1.8678359052005467,0,nan,0.5666666666666667,0.46027499999690524,0.3701630546418233,0.05973448
1196,108086,-1.8332283957399278,0,nan,0.62,0.45952499999690866,0.3066678378471682,0.058462087
1197,108236,-1.8700459336404809,0,nan,0.6,0.45877499999691207,0.37159326830190736,0.0552182
1198,108386,-1.859495729436799,0,nan,0.6,0.4580249999969155,0.3919178817981955,0.06384734
1199,108536,-1.855417637958435,0,nan,0.6066666666666667,0.4572749999969189,0.4635809884554285,0.0578726
1200,108686,-1.7377967428059902,0,0.6,0.5933333333333334,0.4565249999969223,0.42299706184288854,0.058046836
1201,108715,0.616633415939617,1,nan,0.7931034482758621,0.45637999999692297,0.3203824616672194,0.039615963
1202,108761,0.4353755300179065,0,nan,0.5217391304347826,0.456149999996924,0.43002495758186166,0.037585527
1203,108911,-1.761453685334253,0,nan,0.66,0.45539999999692743,0.4001863515741154,0.051579315
1204,108944,0.6113785365917859,1,nan,0.696969696969697,0.4552349999969282,0.4118718464290588,0.026077433
1205,108973,0.6476043630554824,1,nan,0.7241379310344828,0.45508999999692884,0.43676603234771616,0.033585075
1206,109123,-1.7675153007328128,0,nan,0.64,0.45433999999693225,0.4005164543267963,0.059436873
1207,109273,-1.7564181218845276,0,nan,0.6533333333333333,0.45358999999693567,0.4431943694029622,0.058577377
1208,109423,-1.7573098574474308,0,nan,0.5466666666666666,0.4528399999969391,0.45995822544165493,0.0566135
1209,109573,-1.7867765637575699,0,nan,0.6533333333333333,0.4520899999969425,0.33878278887578267,0.058124732
1210,109723,-1.7523511444429418,0,nan,0.6466666666666666,0.4513399999969459,0.30609065647013156,0.043261264
1211,109754,0.6205561737027436,1,nan,0.5483870967741935,0.4511849999969466,0.4065958121600981,0.037232377
1212,109904,-1.7621374805290064,0,nan,0.6933333333333334,0.45043499999695,0.45673976072409084,0.058299407
1213,110034,-0.5268367118703834,0,nan,0.6846153846153846,0.449784999996953,0.518697205551248,0.056319296
1214,110184,-1.7179058116001882,0,nan,0.6533333333333333,0.4490349999969564,0.38363907168422495,0.055478904
1215,110208,0.7222219263218411,1,nan,0.5833333333333334,0.44891499999695694,0.2835638215085675,0.030629398
1216,110248,0.5007597692938923,1,nan,0.675,0.44871499999695785,0.48319197244341994,0.03778619
1217,110277,0.6614045695205677,1,nan,0.5862068965517241,0.4485699999969585,0.4313105193981458,0.031347543
1218,110308,0.5959855473860627,1,nan,0.6774193548387096,0.4484149999969592,0.444564786516812,0.03842741
1219,110458,-1.750545367425076,0,nan,0.58,0.44766499999696263,0.363163490524371,0.058686607
1220,110608,-1.737873453106515,0,nan,0.5933333333333334,0.44691499999696604,0.5320253616272282,0.060387287
1221,110638,0.6238570176844642,1,nan,0.7666666666666667,0.4467649999969667,0.4489111349625974,0.034676738
1222,110678,0.50365392740732,1,nan,0.675,0.44656499999696764,0.5056265120422583,0.037495494
1223,110707,0.6284205228202476,1,nan,0.6206896551724138,0.4464199999969683,0.47102716372598086,0.03925483
1224,110738,0.6012173504383451,1,nan,0.7419354838709677,0.446264999996969,0.4513742305623438,0.03911701
1225,110797,0.29108989493202253,0,nan,0.6610169491525424,0.44596999999697035,0.3072761117202514,0.030244324
1226,110826,0.6764505202412876,1,nan,0.4827586206896552,0.445824999996971,0.4028907215513667,0.0306149
1227,110858,0.59944634229754,1,nan,0.71875,0.44566499999697173,0.28425813667375316,0.03708931
1228,111008,-1.7559781898014901,0,nan,0.62,0.44491499999697515,0.5403994331593797,0.059914883
1229,111158,-1.746564907225433,0,nan,0.6533333333333333,0.44416499999697856,0.4044149143269924,0.065139435
1230,111308,-1.7409582002240438,0,0.57,0.6,0.443414999996982,0.43764852058733605,0.057962842
1231,111340,0.6117438611581966,1,nan,0.71875,0.4432549999969827,0.32750267418974793,0.033891995
1232,111490,-1.785566405743098,0,nan,0.6133333333333333,0.4425049999969861,0.4899379540915395,0.05881169
1233,111640,-1.7268812163443419,0,nan,0.7066666666666667,0.44175499999698953,0.4002373927554921,0.058101006
1234,111790,-1.7893652096532677,0,nan,0.6466666666666666,0.44100499999699294,0.34351618224007147,0.052493624
1235,111820,0.6343248628190341,1,nan,0.6666666666666666,0.4408549999969936,0.41839251655831006,0.033329148
1236,111849,0.6138669080088037,1,nan,0.7586206896551724,0.4407099999969943,0.41667542592272133,0.045499057
1237,111879,0.6438099163763651,1,nan,0.7333333333333333,0.44055999999699497,0.40414136330471745,0.03388279
1238,112029,-1.7410988901395634,0,nan,0.6066666666666667,0.4398099999969984,0.3418967343390806,0.056780472
1239,112179,-1.746702841153186,0,nan,0.64,0.4390599999970018,0.36167809371872245,0.05089787
1240,112208,0.6822835126149591,1,nan,0.5517241379310345,0.43891499999700245,0.44143241436090624,0.030155865
1241,112358,-1.7235127501857357,0,nan,0.6666666666666666,0.43816499999700587,0.31808513500391755,0.052359477
1242,112508,-1.8513267306208792,0,nan,0.74,0.4374149999970093,0.3671925132590308,0.051841386
1243,112554,0.4213909955720724,0,nan,0.5434782608695652,0.4371849999970103,0.5516426136955878,0.043019418
1244,112625,0.13180602186611312,0,nan,0.6056338028169014,0.43682999999701194,0.49074636546356454,0.036168255
1245,112775,-1.7518268952775933,0,nan,0.58,0.43607999999701536,0.37475039770205126,0.06123736
1246,112925,-1.7424665821144318,0,nan,0.58,0.43532999999701877,0.4498639409076233,0.056522567
1247,113075,-1.8014631918956645,0,nan,0.5733333333333334,0.4345799999970222,0.44655789084661,0.057989344
1248,113109,0.5968923769421812,1,nan,0.7058823529411765,0.43440999999702296,0.35007687679537586,0.03296521
1249,113259,-1.749106718817582,0,nan,0.6133333333333333,0.43365999999702637,0.4185979377938138,0.057331443
1250,113409,-1.7908692037092433,0,nan,0.5266666666666666,0.4329099999970298,0.486648249335954,0.06802822
1251,113449,0.5156376850508437,1,nan,0.475,0.4327099999970307,0.4954524011763455,0.03888588
1252,113599,-1.8341103748353844,0,nan,0.62,0.4319599999970341,0.25660759281706264,0.06363555
1253,113635,0.5290196372747207,1,nan,0.7222222222222222,0.4317799999970349,0.4961823460957679,0.043324567
1254,113668,0.5936546407749921,1,nan,0.6060606060606061,0.4316149999970357,0.36860886527600806,0.04027336
1255,113697,0.6595776122009757,1,nan,0.5517241379310345,0.43146999999703634,0.4003816910478345,0.030080445
1256,113734,0.5517292118415458,1,nan,0.6756756756756757,0.4312849999970372,0.42546915774572436,0.03930816
1257,113884,-1.6738316539177238,0,nan,0.5733333333333334,0.4305349999970406,0.38884266500115333,0.055558726
1258,113913,0.6867084424130564,1,nan,0.6896551724137931,0.43038999999704125,0.4447236869887246,0.030222913
