episode,frames,return,Lc,La,Lbc,ratio,eps
3623,298992,27.366376142477762,0.6218410730361938,-0.07574097067117691,0.004516667686402798,0.12307692307692308,0.09999999999771217
3624,299045,25.87138074763721,0.45900243520736694,-0.05463981255888939,0.016575146466493607,0.05660377358490566,0.09999999999771217
3625,299125,28.453527415595815,0.42908820509910583,-0.04960019141435623,0.014137214049696922,0.1,0.09999999999771217
3626,299275,-25.169028981249728,0.6672917604446411,-0.07444236427545547,0.0029854360036551952,0.11333333333333333,0.09999999999771217
3627,299367,30.94577625431893,0.7057098150253296,-0.06078732758760452,0.009555377066135406,0.06521739130434782,0.09999999999771217
3628,299466,33.52200765700394,0.3144527077674866,-0.06075326353311539,0.007559590972959995,0.10101010101010101,0.09999999999771217
3629,299467,-8.118916382253847,0.546082615852356,-0.06075326353311539,0.007559590972959995,0.0,0.09999999999771217
3630,299557,28.694625606954766,0.40432965755462646,-0.06273142993450165,0.011448662728071213,0.1,0.09999999999771217
3631,299655,30.17461829133932,0.6394585371017456,-0.04135730117559433,0.030269434675574303,0.10204081632653061,0.09999999999771217
3632,299716,27.04266825062171,0.463448166847229,-0.06673441082239151,0.007498602848500013,0.14754098360655737,0.09999999999771217
3633,299803,31.434709287646353,0.46489208936691284,-0.050056472420692444,0.010908335447311401,0.10344827586206896,0.09999999999771217
3634,299881,26.68664448976949,0.668251633644104,-0.0671788826584816,0.028394347056746483,0.07692307692307693,0.09999999999771217
3635,299935,25.99163063802163,12.322992324829102,-0.08334752917289734,0.003535656491294503,0.07407407407407407,0.09999999999771217
3636,300018,29.529412950051494,0.30321910977363586,-0.04441234469413757,0.023851662874221802,0.10843373493975904,0.09999999999771217
3637,300093,26.20050129773788,0.35927891731262207,-0.07736233621835709,0.0022986542899161577,0.10666666666666667,0.09999999999771217
3638,300156,24.751995799669757,0.527424693107605,-0.0661749392747879,0.006567130796611309,0.015873015873015872,0.09999999999771217
3639,300284,27.754401850165657,0.5307374596595764,-0.05596226826310158,0.01486592460423708,0.078125,0.09999999999771217
3640,300380,32.325633651244786,0.3289487063884735,-0.05581884831190109,0.013474306091666222,0.125,0.09999999999771217
3641,300525,-34.81177537381025,0.4206533432006836,-0.0736248642206192,0.01849379390478134,0.05517241379310345,0.09999999999771217
3642,300607,26.568521715952905,0.3496926724910736,-0.06304515153169632,0.010629862546920776,0.08536585365853659,0.09999999999771217
3643,300665,26.012032463177754,0.35325461626052856,-0.03904033079743385,0.02214498072862625,0.034482758620689655,0.09999999999771217
3644,300725,26.66521161112658,0.5350207090377808,-0.07592923194169998,0.006869794335216284,0.05,0.09999999999771217
3645,300783,25.506906392236253,0.4006158709526062,-0.06545795500278473,0.013234666548669338,0.08620689655172414,0.09999999999771217
3646,300848,27.48130071761168,1.2234840393066406,-0.05013660714030266,0.00919421762228012,0.09230769230769231,0.09999999999771217
3647,300914,26.632940969297046,0.5325950384140015,-0.057798873633146286,0.015141231007874012,0.12121212121212122,0.09999999999771217
3648,301017,31.21496186283585,0.6242076754570007,-0.07160262018442154,0.013611550442874432,0.05825242718446602,0.09999999999771217
3649,301094,28.92220202366221,0.40575870871543884,-0.06390038877725601,0.016780555248260498,0.07792207792207792,0.09999999999771217
3650,301179,29.738620035617508,0.5098457336425781,-0.0359058752655983,0.0102454898878932,0.09411764705882353,0.09999999999771217
3651,301247,26.519744898723133,0.3826715350151062,-0.06651179492473602,0.009729886427521706,0.08823529411764706,0.09999999999771217
3652,301370,27.609726791238735,0.3429294526576996,-0.05264560878276825,0.011767707765102386,0.13008130081300814,0.09999999999771217
3653,301506,-1.7616436674755498,0.5269596576690674,-0.04909868538379669,0.009611120447516441,0.11029411764705882,0.09999999999771217
3654,301584,28.811516354144075,1.2245135307312012,-0.03497808054089546,0.02610379457473755,0.11538461538461539,0.09999999999771217
3655,301668,26.755644945506365,0.4322134256362915,-0.06016431003808975,0.013544225133955479,0.07142857142857142,0.09999999999771217
3656,301751,27.35268907376102,0.3933684229850769,-0.04932430386543274,0.014018735848367214,0.060240963855421686,0.09999999999771217
3657,301803,-4.518242699872541,0.4245353937149048,-0.06554336845874786,0.011207177303731441,0.1346153846153846,0.09999999999771217
3658,301890,30.921768343689333,0.40367844700813293,-0.07526253163814545,0.0289708711206913,0.09195402298850575,0.09999999999771217
3659,301973,29.991973310371606,0.414972186088562,-0.04928267002105713,0.02980479784309864,0.14457831325301204,0.09999999999771217
3660,302092,-27.93063578641535,0.2917919158935547,-0.07749643176794052,0.012143759988248348,0.05042016806722689,0.09999999999771217
3661,302148,25.050984618004048,0.486910343170166,-0.05238136649131775,0.017026672139763832,0.08928571428571429,0.09999999999771217
3662,302233,30.08319181337466,0.5231829881668091,-0.056233495473861694,0.010891107842326164,0.10588235294117647,0.09999999999771217
3663,302362,22.41812582934525,0.7317819595336914,-0.029434269294142723,0.024969806894659996,0.10852713178294573,0.09999999999771217
3664,302423,24.99208363584239,0.36371034383773804,-0.06473604589700699,0.019754117354750633,0.14754098360655737,0.09999999999771217
3665,302508,30.44406605242247,0.6702830791473389,-0.05289608985185623,0.018036579713225365,0.09411764705882353,0.09999999999771217
3666,302590,29.121088666874307,0.4704809784889221,-0.05676886811852455,0.014506909996271133,0.07317073170731707,0.09999999999771217
3667,302646,25.469752771827736,0.5243362188339233,-0.04717688262462616,0.01783592812716961,0.017857142857142856,0.09999999999771217
3668,302778,23.513996139836543,0.393707275390625,-0.027534134685993195,0.03633017838001251,0.06818181818181818,0.09999999999771217
3669,302875,26.297036399097657,0.6118757724761963,-0.05157708376646042,0.01753983087837696,0.12371134020618557,0.09999999999771217
3670,302959,29.530109269452126,0.6002248525619507,-0.0711652860045433,0.009141549468040466,0.14285714285714285,0.09999999999771217
3671,303064,26.554797580334736,0.434542179107666,-0.070101797580719,0.005837784614413977,0.09523809523809523,0.09999999999771217
3672,303132,24.344135121291945,0.44081911444664,-0.06058487668633461,0.009475578553974628,0.07352941176470588,0.09999999999771217
3673,303218,28.128566902390673,0.4669652581214905,-0.08365588635206223,0.013942047022283077,0.06976744186046512,0.09999999999771217
3674,303294,26.759100260191026,0.4594552516937256,-0.060554228723049164,0.011582942679524422,0.11842105263157894,0.09999999999771217
3675,303347,25.107849811542618,0.4467160403728485,-0.03571544587612152,0.03937334567308426,0.1509433962264151,0.09999999999771217
3676,303422,27.07294487055556,0.678160548210144,-0.06406350433826447,0.015914449468255043,0.12,0.09999999999771217
3677,303478,22.83668125206234,1.022998332977295,-0.04334816709160805,0.021267469972372055,0.10714285714285714,0.09999999999771217
3678,303479,-8.1167046441008,0.4125506281852722,-0.04334816709160805,0.021267469972372055,0.0,0.09999999999771217
3679,303563,29.09723513410316,0.7242844104766846,-0.05455126240849495,0.026137027889490128,0.11904761904761904,0.09999999999771217
3680,303594,-19.22618047485342,0.37528693675994873,-0.0592365637421608,0.01848158985376358,0.0967741935483871,0.09999999999771217
3681,303744,1.098553068178263,0.4231748580932617,-0.06915418058633804,0.008516891859471798,0.1,0.09999999999771217
3682,303821,22.191199009090692,0.30080103874206543,-0.054857850074768066,0.012612728402018547,0.1038961038961039,0.09999999999771217
3683,303914,30.42386030058379,0.36881718039512634,-0.06522919982671738,0.011941752396523952,0.13978494623655913,0.09999999999771217
3684,304004,30.87803369069445,0.42966383695602417,-0.050339844077825546,0.012095565907657146,0.05555555555555555,0.09999999999771217
3685,304071,24.14948075614105,0.5395116209983826,-0.035388581454753876,0.026931772008538246,0.04477611940298507,0.09999999999771217
3686,304152,26.94102593156418,0.9786757826805115,-0.04522094503045082,0.02019168809056282,0.16049382716049382,0.09999999999771217
3687,304250,-41.64342575527947,0.3125302493572235,-0.053359486162662506,0.014609784819185734,0.09183673469387756,0.09999999999771217
3688,304381,28.51832201020354,0.6301360130310059,-0.04412948340177536,0.019659288227558136,0.10687022900763359,0.09999999999771217
3689,304431,24.614827278616602,0.38958415389060974,-0.07931627333164215,0.014443604275584221,0.1,0.09999999999771217
3690,304484,25.09557232688745,0.37249377369880676,-0.08156128972768784,0.011532043106853962,0.07547169811320754,0.09999999999771217
3691,304545,26.45883369835373,0.2862703204154968,-0.05377236753702164,0.012533673085272312,0.09836065573770492,0.09999999999771217
3692,304640,29.947219849810693,0.28948789834976196,-0.07490713149309158,0.004447615705430508,0.08421052631578947,0.09999999999771217
3693,304729,-20.896076506405343,0.3913516700267792,-0.08406968414783478,0.006640385836362839,0.06741573033707865,0.09999999999771217
3694,304853,24.474766711251213,0.28069108724594116,-0.07265976071357727,0.011188308708369732,0.12903225806451613,0.09999999999771217
3695,304901,23.903060979018996,0.5203385949134827,-0.0441659614443779,0.01687229983508587,0.10416666666666667,0.09999999999771217
3696,305011,29.305872413832873,0.3626423180103302,-0.057987555861473083,0.02620185725390911,0.12727272727272726,0.09999999999771217
3697,305072,24.292998293029846,0.5990917682647705,-0.0680895745754242,0.01593390479683876,0.06557377049180328,0.09999999999771217
3698,305141,27.23094281368058,0.39250829815864563,-0.058513447642326355,0.018806347623467445,0.13043478260869565,0.09999999999771217
3699,305232,29.853212251011243,1.3013029098510742,-0.0540057048201561,0.019567957147955894,0.12087912087912088,0.09999999999771217
3700,305329,30.98231159799606,0.4358043074607849,-0.05601708963513374,0.011003236286342144,0.13402061855670103,0.09999999999771217
3701,305408,27.88951018042641,0.5789750814437866,-0.07103415578603745,0.008630618453025818,0.10126582278481013,0.09999999999771217
3702,305478,26.498326484844128,0.4301912188529968,-0.06753695011138916,0.007637862116098404,0.08571428571428572,0.09999999999771217
3703,305578,30.719754368200093,0.40472131967544556,-0.07914991676807404,0.007095009554177523,0.14,0.09999999999771217
3704,305672,-13.238546330788122,0.2969362735748291,-0.05329831317067146,0.007629438303411007,0.09574468085106383,0.09999999999771217
3705,305768,15.025267602698532,0.3546890914440155,-0.050265152007341385,0.009465336799621582,0.13541666666666666,0.09999999999771217
3706,305827,24.038137785066823,0.5221506357192993,-0.05908713489770889,0.01922655664384365,0.0847457627118644,0.09999999999771217
3707,305883,25.04349736031054,0.46290481090545654,-0.03895740956068039,0.03503391891717911,0.125,0.09999999999771217
3708,305979,30.510717019771942,0.787179172039032,-0.02553953230381012,0.03334330394864082,0.08333333333333333,0.09999999999771217
3709,306026,-24.12767401458338,0.38267266750335693,-0.05826546251773834,0.009009622037410736,0.0851063829787234,0.09999999999771217
3710,306120,30.83388580495527,0.5446503162384033,-0.06011093780398369,0.011538643389940262,0.07446808510638298,0.09999999999771217
3711,306219,28.086155213351816,0.4523373544216156,-0.06373750418424606,0.004801928997039795,0.12121212121212122,0.09999999999771217
3712,306272,25.17829401746208,0.4655633866786957,-0.07833098620176315,0.005203843116760254,0.18867924528301888,0.09999999999771217
3713,306397,28.464980737990007,0.4978656470775604,-0.04238114506006241,0.01332319900393486,0.096,0.09999999999771217
3714,306547,-13.629665483174925,0.4027153253555298,-0.07970081269741058,0.005793703254312277,0.10666666666666667,0.09999999999771217
3715,306573,-3.4441420780817396,0.7646044492721558,-0.03531598672270775,0.033624324947595596,0.07692307692307693,0.09999999999771217
3716,306653,28.549242952812428,0.6170521974563599,-0.057209692895412445,0.01075589470565319,0.0875,0.09999999999771217
3717,306654,-8.103234155794352,0.40539273619651794,-0.08059295266866684,0.006541119422763586,0.0,0.09999999999771217
3718,306751,28.980308554571227,0.44724351167678833,-0.0757095143198967,0.004124923143535852,0.1134020618556701,0.09999999999771217
3719,306831,26.722623895769672,0.45309627056121826,-0.07260922342538834,0.010180466808378696,0.05,0.09999999999771217
3720,306924,28.696398720485558,0.5880678296089172,-0.07449863106012344,0.0074760629795491695,0.07526881720430108,0.09999999999771217
3721,307010,29.421138237526918,0.589874267578125,-0.05889134109020233,0.019830582663416862,0.11627906976744186,0.09999999999771217
3722,307086,-17.369106776285996,0.6422818303108215,-0.07107318937778473,0.0025086819659918547,0.07894736842105263,0.09999999999771217
3723,307136,22.888855042281644,0.431151807308197,-0.0601452961564064,0.012366361916065216,0.14,0.09999999999771217
3724,307191,24.91015768679071,0.30585601925849915,-0.04839938133955002,0.019105752930045128,0.07272727272727272,0.09999999999771217
3725,307272,-36.84379798339789,0.4340980350971222,-0.0735999047756195,0.005732887424528599,0.1111111111111111,0.09999999999771217
3726,307324,-32.151238665666156,0.3483096957206726,-0.029932333156466484,0.020677300170063972,0.11538461538461539,0.09999999999771217
3727,307397,27.73890357502468,1.1970478296279907,-0.06062161177396774,0.006142839789390564,0.1232876712328767,0.09999999999771217
3728,307492,7.177585553292813,0.4947803020477295,-0.053721871227025986,0.025465700775384903,0.1368421052631579,0.09999999999771217
3729,307493,-8.09555136511645,0.40791064500808716,-0.053721871227025986,0.025465700775384903,0.0,0.09999999999771217
3730,307554,26.390021630516074,0.42586588859558105,-0.06292165815830231,0.010746290907263756,0.13114754098360656,0.09999999999771217
3731,307627,26.894034441503564,0.3299289345741272,-0.05013062059879303,0.019528409466147423,0.1095890410958904,0.09999999999771217
3732,307698,27.08254827692734,0.5861693620681763,-0.04019513726234436,0.01882215589284897,0.11267605633802817,0.09999999999771217
3733,307781,29.43607358062137,0.7077301144599915,-0.07122702151536942,0.007629617117345333,0.1566265060240964,0.09999999999771217
3734,307849,24.431298968515193,0.6441041827201843,-0.0560949444770813,0.01522901002317667,0.058823529411764705,0.09999999999771217
3735,307928,28.7020577735125,0.619011402130127,-0.0668887197971344,0.018336329609155655,0.11392405063291139,0.09999999999771217
3736,308027,30.150085276452955,0.44616374373435974,-0.07920774072408676,0.0032130074687302113,0.1111111111111111,0.09999999999771217
3737,308106,29.629845994265033,0.33330971002578735,-0.062432847917079926,0.014525018632411957,0.08860759493670886,0.09999999999771217
3738,308192,28.773571349298194,0.2740226984024048,-0.05364004522562027,0.02278812974691391,0.06976744186046512,0.09999999999771217
3739,308271,28.845824395535956,0.398051917552948,-0.04322286695241928,0.022015085443854332,0.06329113924050633,0.09999999999771217
3740,308332,26.759368471272282,0.4340685307979584,-0.05880100280046463,0.008898841217160225,0.08196721311475409,0.09999999999771217
3741,308479,22.852498228572685,0.6897004842758179,-0.07296450436115265,0.0055692968890070915,0.1360544217687075,0.09999999999771217
3742,308562,30.361546441764354,0.3464566469192505,-0.056505218148231506,0.007295288145542145,0.07228915662650602,0.09999999999771217
3743,308684,23.712707924756046,0.4263916313648224,-0.051198456436395645,0.014129874296486378,0.09016393442622951,0.09999999999771217
3744,308736,24.934500663651143,0.5863157510757446,-0.07782533019781113,0.002883321139961481,0.11538461538461539,0.09999999999771217
3745,308810,27.6212117627556,0.430563747882843,-0.08820782601833344,0.004579444881528616,0.06756756756756757,0.09999999999771217
3746,308929,19.775471207790165,0.42772847414016724,-0.04140586033463478,0.009659034200012684,0.06722689075630252,0.09999999999771217
3747,309015,29.309952086510144,0.36274242401123047,-0.08176703006029129,0.007099316455423832,0.08139534883720931,0.09999999999771217
3748,309162,-16.5327407795013,0.4247626066207886,-0.08935936540365219,0.005211967509239912,0.12244897959183673,0.09999999999771217
3749,309277,-39.04461540035371,0.5168460607528687,-0.06414832919836044,0.007927930913865566,0.12173913043478261,0.09999999999771217
3750,309400,27.2330961149502,0.29699915647506714,-0.06906542181968689,0.007807962596416473,0.11382113821138211,0.09999999999771217
3751,309512,21.989536834969098,0.3173215985298157,-0.05178454518318176,0.020254649221897125,0.08928571428571429,0.09999999999771217
3752,309572,26.773320732042023,0.3510647714138031,-0.07204879820346832,0.010277423076331615,0.13333333333333333,0.09999999999771217
3753,309671,24.492535352531153,0.8152973055839539,-0.053743988275527954,0.004983018152415752,0.0707070707070707,0.09999999999771217
3754,309801,-48.18114870462828,0.5520957112312317,-0.07957879453897476,0.008248959667980671,0.12307692307692308,0.09999999999771217
3755,309852,22.848366865248988,0.49948281049728394,-0.05563421919941902,0.006546353455632925,0.0784313725490196,0.09999999999771217
3756,309993,23.425784352884833,0.391808420419693,-0.04896385222673416,0.011308317072689533,0.14184397163120568,0.09999999999771217
3757,309995,-10.295272473028836,0.633515477180481,-0.055160041898489,0.017896834760904312,0.0,0.09999999999771217
3758,310058,26.352528295825437,0.5870120525360107,-0.04172208905220032,0.02041664719581604,0.07936507936507936,0.09999999999771217
3759,310127,26.910638187109072,0.42243632674217224,-0.042139582335948944,0.020588427782058716,0.043478260869565216,0.09999999999771217
3760,310175,22.889729411710015,0.4592774510383606,-0.04919618368148804,0.00834518764168024,0.08333333333333333,0.09999999999771217
3761,310268,30.878044584668835,0.8145443201065063,-0.0688038244843483,0.006563658360391855,0.16129032258064516,0.09999999999771217
3762,310409,-14.984127006905172,0.6870914697647095,-0.06070243567228317,0.010006344877183437,0.12056737588652482,0.09999999999771217
3763,310493,31.212613300919894,0.3229006230831146,-0.0662846565246582,0.021010223776102066,0.13095238095238096,0.09999999999771217
3764,310495,-8.621146741014012,1.1785367727279663,-0.03531378507614136,0.01045639906078577,0.0,0.09999999999771217
3765,310554,27.22166640499246,0.578652024269104,-0.049688421189785004,0.0135935228317976,0.13559322033898305,0.09999999999771217
3766,310639,-21.660185557827482,0.36193013191223145,-0.06858468055725098,0.006110922433435917,0.09411764705882353,0.09999999999771217
3767,310729,27.364120221718657,0.4907675087451935,-0.06801924854516983,0.006412983406335115,0.14444444444444443,0.09999999999771217
3768,310836,21.059201929877347,0.22929488122463226,-0.06160452961921692,0.013423601165413857,0.08411214953271028,0.09999999999771217
3769,310931,32.27338387428072,0.4382323622703552,-0.061423759907484055,0.0059803687036037445,0.09473684210526316,0.09999999999771217
3770,311018,31.24409945554646,0.4313088059425354,-0.06291130185127258,0.007231875788420439,0.14942528735632185,0.09999999999771217
3771,311106,31.22613099464943,1.0777016878128052,-0.06268103420734406,0.02680971287190914,0.17045454545454544,0.09999999999771217
3772,311138,-10.901875801482754,0.3577994704246521,-0.0726955458521843,0.00563687551766634,0.03125,0.09999999999771217
3773,311230,20.959269157603774,0.2887088358402252,-0.07093168050050735,0.0023938838858157396,0.08695652173913043,0.09999999999771217
3774,311335,25.103577400960496,0.44817647337913513,-0.08090519160032272,0.0020966273732483387,0.0761904761904762,0.09999999999771217
3775,311443,23.125015314604042,0.525995671749115,-0.06516086310148239,0.016003018245100975,0.1388888888888889,0.09999999999771217
3776,311494,24.246883987177295,0.34775298833847046,-0.039332397282123566,0.02614654414355755,0.058823529411764705,0.09999999999771217
3777,311599,28.016512978934358,0.4931640028953552,-0.07490897178649902,0.01573815383017063,0.10476190476190476,0.09999999999771217
3778,311655,23.71376853236142,0.31467077136039734,-0.0615084134042263,0.013690490275621414,0.08928571428571429,0.09999999999771217
3779,311780,27.190630971108327,0.44706666469573975,-0.05169323831796646,0.017691364511847496,0.072,0.09999999999771217
3780,311860,29.07911588188258,0.38531631231307983,-0.08218386769294739,0.009232661686837673,0.0625,0.09999999999771217
3781,311861,-8.186570121578926,0.25668609142303467,-0.08218386769294739,0.009232661686837673,0.0,0.09999999999771217
3782,311905,-25.86100413270872,0.5194551944732666,-0.07720312476158142,0.004824214614927769,0.13636363636363635,0.09999999999771217
3783,312002,30.57196278746361,0.49996060132980347,-0.0638611763715744,0.006895438767969608,0.1134020618556701,0.09999999999771217
3784,312057,22.980808051643386,0.42743241786956787,-0.05374688282608986,0.012028154917061329,0.16363636363636364,0.09999999999771217
3785,312161,25.207474711389043,0.3701901435852051,-0.041121795773506165,0.01687243953347206,0.10576923076923077,0.09999999999771217
3786,312262,0.8089127105156528,0.5172355771064758,-0.040304746478796005,0.01054807286709547,0.0891089108910891,0.09999999999771217
3787,312326,20.257238747909774,0.41693419218063354,-0.06805039197206497,0.005523078143596649,0.109375,0.09999999999771217
3788,312411,29.85403405135941,0.4832727611064911,-0.054232317954301834,0.002722503151744604,0.10588235294117647,0.09999999999771217
3789,312494,28.111817523617965,0.4659533202648163,-0.04825948551297188,0.01508911419659853,0.07228915662650602,0.09999999999771217
3790,312561,27.399134709921935,0.5586719512939453,-0.07323429733514786,0.0024924506433308125,0.05970149253731343,0.09999999999771217
3791,312612,24.364225980042935,0.3969443142414093,-0.07921836525201797,0.003048897022381425,0.17647058823529413,0.09999999999771217
3792,312702,31.65806619844983,1.1429738998413086,-0.06188613176345825,0.013990109786391258,0.1111111111111111,0.09999999999771217
3793,312783,29.61777784687356,0.5663578510284424,-0.06999650597572327,0.0069076078943908215,0.12345679012345678,0.09999999999771217
3794,312898,9.298164818330925,0.7552092671394348,-0.0523066371679306,0.010442033410072327,0.11304347826086956,0.09999999999771217
3795,312982,26.176568442452822,0.4397565722465515,-0.020420409739017487,0.04634390026330948,0.03571428571428571,0.09999999999771217
3796,313073,32.09019771469817,0.31774434447288513,-0.07298443466424942,0.008282137103378773,0.10989010989010989,0.09999999999771217
3797,313160,27.443568607633782,0.44361114501953125,-0.063378244638443,0.012054133228957653,0.022988505747126436,0.09999999999771217
3798,313239,28.087496658765623,1.1532955169677734,-0.06835665553808212,0.01385110430419445,0.06329113924050633,0.09999999999771217
3799,313325,29.69718564117923,0.3685109317302704,-0.0882878229022026,0.0032566373702138662,0.06976744186046512,0.09999999999771217
3800,313413,29.15811033621669,0.36635637283325195,-0.0678139477968216,0.0085989348590374,0.13636363636363635,0.09999999999771217
3801,313493,26.6175070056434,0.5570164918899536,-0.06819172948598862,0.0049188402481377125,0.1,0.09999999999771217
3802,313592,30.784122384154244,0.4976899027824402,-0.077115498483181,0.008504100143909454,0.09090909090909091,0.09999999999771217
3803,313721,21.534224643678968,0.20723265409469604,-0.048351749777793884,0.019857197999954224,0.07751937984496124,0.09999999999771217
3804,313823,30.885474476741543,0.3143027424812317,-0.06051470711827278,0.00591448275372386,0.0392156862745098,0.09999999999771217
3805,313910,29.96455901829878,0.3169586658477783,-0.06350238621234894,0.02674753963947296,0.06896551724137931,0.09999999999771217
3806,313993,27.666976525687183,0.5724998712539673,-0.09925070405006409,0.0021856441162526608,0.13253012048192772,0.09999999999771217
3807,314128,26.65755078379489,0.6402724385261536,-0.06462214142084122,0.004809547681361437,0.08888888888888889,0.09999999999771217
3808,314251,24.651541246686897,0.396242618560791,-0.07472511380910873,0.0034405433107167482,0.08943089430894309,0.09999999999771217
3809,314302,5.4537869268323735,0.2555138170719147,-0.07168234139680862,0.011807061731815338,0.09803921568627451,0.09999999999771217
3810,314411,-44.755291745137555,0.3387603163719177,-0.07620532810688019,0.0064119575545191765,0.09174311926605505,0.09999999999771217
3811,314467,-22.956597149557574,0.49431151151657104,-0.04823414236307144,0.02045968919992447,0.14285714285714285,0.09999999999771217
3812,314557,8.734986521258694,0.24400976300239563,-0.06781933456659317,0.01075238548219204,0.044444444444444446,0.09999999999771217
3813,314625,25.46349651247755,0.4259008765220642,-0.05696592479944229,0.01826339401304722,0.07352941176470588,0.09999999999771217
3814,314711,29.277074478984524,0.32698163390159607,-0.04313542693853378,0.021316446363925934,0.09302325581395349,0.09999999999771217
3815,314791,29.12519928700059,0.39694327116012573,-0.0587385818362236,0.012580014765262604,0.05,0.09999999999771217
3816,314867,28.781567573789204,0.8512313365936279,-0.05354004353284836,0.013788165524601936,0.10526315789473684,0.09999999999771217
3817,314879,-13.590940425658136,0.23708677291870117,-0.052038028836250305,0.031950466334819794,0.16666666666666666,0.09999999999771217
3818,314982,25.889869494358866,0.615817666053772,-0.06912212818861008,0.01148910354822874,0.11650485436893204,0.09999999999771217
3819,315089,29.104140118548322,0.3339056968688965,-0.04630748927593231,0.019952451810240746,0.102803738317757,0.09999999999771217
3820,315239,-12.30076846214603,0.3184841275215149,-0.06563474982976913,0.010542294941842556,0.12666666666666668,0.09999999999771217
3821,315272,-23.720816313812158,0.4292416572570801,-0.05491770803928375,0.020755641162395477,0.12121212121212122,0.09999999999771217
3822,315366,29.280189940775387,0.5000035762786865,-0.05077439174056053,0.028397556394338608,0.11702127659574468,0.09999999999771217
3823,315447,27.91909866527321,0.3930046558380127,-0.057274676859378815,0.013206757605075836,0.09876543209876543,0.09999999999771217
3824,315534,27.469767955968642,0.4845198094844818,-0.049970678985118866,0.023446843028068542,0.06896551724137931,0.09999999999771217
3825,315623,11.059506511926475,0.5056291818618774,-0.06559362262487411,0.005521425511687994,0.11235955056179775,0.09999999999771217
3826,315675,23.60461685030252,0.44117113947868347,-0.0715826004743576,0.007555068004876375,0.1346153846153846,0.09999999999771217
3827,315760,28.414431544182776,0.34391188621520996,-0.04434839263558388,0.03159889206290245,0.08235294117647059,0.09999999999771217
3828,315817,26.015316358097667,0.4269808828830719,-0.06777848303318024,0.012237275950610638,0.05263157894736842,0.09999999999771217
3829,315962,22.382883952669467,0.39956134557724,-0.07954606413841248,0.023549648001790047,0.12413793103448276,0.09999999999771217
3830,316017,24.987183509357873,0.8333835601806641,-0.020136617124080658,0.028994232416152954,0.03636363636363636,0.09999999999771217
3831,316098,27.409075024148528,0.3695395588874817,-0.06731964647769928,0.01262238435447216,0.07407407407407407,0.09999999999771217
3832,316186,-27.064904610899816,0.43187758326530457,-0.0508093535900116,0.024494340643286705,0.0,0.09999999999771217
3833,316187,-8.178147973374456,0.7758713960647583,-0.0508093535900116,0.024494340643286705,0.0,0.09999999999771217
3834,316302,28.03334494688213,0.5582096576690674,-0.04538877680897713,0.028660032898187637,0.08695652173913043,0.09999999999771217
3835,316358,25.9258746637913,0.4342613220214844,-0.06038838252425194,0.006845351308584213,0.10714285714285714,0.09999999999771217
3836,316432,27.359386681525287,0.5462460517883301,-0.06333031505346298,0.008815387263894081,0.12162162162162163,0.09999999999771217
3837,316488,26.701790367926257,2.404827117919922,-0.034361615777015686,0.026425419375300407,0.125,0.09999999999771217
3838,316578,26.027739193441477,0.7600084543228149,-0.046895768493413925,0.024394702166318893,0.06666666666666667,0.09999999999771217
3839,316723,-51.67633001554374,0.6842865943908691,-0.061897192150354385,0.014279771596193314,0.10344827586206896,0.09999999999771217
3840,316808,26.069405597169464,0.29455336928367615,-0.03681444376707077,0.018784791231155396,0.15294117647058825,0.09999999999771217
3841,316895,30.75737149512218,0.2999374270439148,-0.08443590998649597,0.0038617285899817944,0.10344827586206896,0.09999999999771217
3842,316978,28.365467984495883,0.3439924716949463,-0.07166948914527893,0.015297927893698215,0.0963855421686747,0.09999999999771217
3843,317094,-36.71949935988138,0.4080197811126709,-0.056455835700035095,0.008037745021283627,0.13793103448275862,0.09999999999771217
3844,317162,20.322371102781485,0.6190543174743652,-0.037169694900512695,0.04335781931877136,0.07352941176470588,0.09999999999771217
3845,317217,24.704015707151477,0.8641790747642517,-0.05989013984799385,0.014469611458480358,0.2,0.09999999999771217
3846,317316,-20.74730606533648,0.3076555132865906,-0.08656152337789536,0.002725384896621108,0.04040404040404041,0.09999999999771217
3847,317403,31.21241679908014,0.6791404485702515,-0.056747373193502426,0.014878046698868275,0.08045977011494253,0.09999999999771217
3848,317489,28.665544455676947,0.4388514757156372,-0.07074201852083206,0.005430296063423157,0.13953488372093023,0.09999999999771217
3849,317545,22.36776474664677,0.8135088682174683,-0.05610734224319458,0.015232869423925877,0.05357142857142857,0.09999999999771217
3850,317598,24.541404743730077,0.27728161215782166,-0.060248203575611115,0.017235612496733665,0.1320754716981132,0.09999999999771217
3851,317686,31.103855351259707,6.955689430236816,-0.04693695157766342,0.017462151125073433,0.10227272727272728,0.09999999999771217
3852,317768,29.45931399717375,0.5739421248435974,-0.04458038881421089,0.02203517034649849,0.07317073170731707,0.09999999999771217
3853,317846,27.173879315658134,0.2526669502258301,-0.03538597375154495,0.04027298837900162,0.07692307692307693,0.09999999999771217
3854,317911,27.928444411272938,0.3682142496109009,-0.048464201390743256,0.017122356221079826,0.07692307692307693,0.09999999999771217
3855,317993,14.832837729187,0.26276689767837524,-0.05262592434883118,0.015052213333547115,0.07317073170731707,0.09999999999771217
3856,318074,28.117759784509282,0.47955960035324097,-0.06365180015563965,0.010844912379980087,0.09876543209876543,0.09999999999771217
