episode,frames,train_return,train_success,test_success_rate,ratio,epsilon,init_dist,avg_swing
468,42112,0.24908132074991274,0,nan,0.819672131147541,0.7894249999986205,0.42856140834210277,0.046889342
469,42138,0.6831809854172911,1,nan,0.8461538461538461,0.7892949999986196,0.31343878906885825,0.023496907
470,42174,0.5338680132640307,1,nan,0.8055555555555556,0.7891149999986184,0.35526432340971154,0.036159277
471,42201,0.6700609963484161,1,nan,0.7037037037037037,0.7889799999986176,0.3348139413517606,0.029890107
472,42233,0.5959127558611346,1,nan,0.875,0.7888199999986165,0.3485781373493861,0.04248496
473,42383,-1.7982752049315638,0,nan,0.8066666666666666,0.7880699999986116,0.3415805602868393,0.062241454
474,42411,0.6747979410244724,1,nan,0.8571428571428571,0.7879299999986107,0.42861091526610245,0.02909088
475,42444,0.6049648437115989,1,nan,0.8787878787878788,0.7877649999986096,0.3691472058649658,0.03204737
476,42473,0.6494774188781565,1,nan,0.896551724137931,0.7876199999986087,0.40397824974544555,0.032311022
477,42623,-1.8023654627929064,0,nan,0.8266666666666667,0.7868699999986037,0.4591729309663341,0.054048765
478,42657,0.5743150781287913,1,nan,0.9705882352941176,0.7866999999986026,0.37335123545651844,0.03594151
479,42711,0.36878344547562947,0,nan,0.8703703703703703,0.7864299999986009,0.5012076518041634,0.03765348
480,42738,0.6618942484951593,1,0.74,0.8148148148148148,0.7862949999986,0.3231802677092823,0.030339574
481,42792,0.36841469433517127,0,nan,0.9444444444444444,0.7860249999985982,0.4312276229020604,0.04619189
482,42942,-1.9536874824999901,0,nan,0.8,0.7852749999985933,0.4856157071738682,0.0932673
483,43092,-1.773061972169157,0,nan,0.8133333333333334,0.7845249999985884,0.3736689991356317,0.05448195
484,43149,0.2875082666485832,0,nan,0.9122807017543859,0.7842399999985865,0.37187623032365025,0.03969341
485,43215,0.21036702145838115,0,nan,0.8939393939393939,0.7839099999985844,0.4255358649142958,0.03804072
486,43244,0.6246868610693276,1,nan,0.8275862068965517,0.7837649999985834,0.39030209157890183,0.039865848
487,43394,-1.8133192776879143,0,nan,0.88,0.7830149999985785,0.5113955289138847,0.05618843
488,43544,-1.7804853288907525,0,nan,0.8466666666666667,0.7822649999985736,0.320224365405374,0.052029956
489,43694,-1.7997996862498404,0,nan,0.82,0.7815149999985687,0.3157706482619231,0.054012146
490,43727,0.5837268811004006,1,nan,0.9090909090909091,0.7813499999985676,0.39564870067440844,0.04401081
491,43762,0.5439280009325831,1,nan,0.8285714285714286,0.7811749999985664,0.5393648848883918,0.04380876
492,43792,0.6288817943771938,1,nan,1.0,0.7810249999985655,0.38639779104598837,0.031969342
493,43942,-1.8055221397742776,0,nan,0.8466666666666667,0.7802749999985605,0.5612691232912885,0.052603602
494,43967,0.7003867521408108,1,nan,0.84,0.7801499999985597,0.3058120182172425,0.03552243
495,44029,0.2137786006012421,0,nan,0.8225806451612904,0.7798399999985577,0.44708104415312705,0.03703522
496,44056,0.6665385827903643,1,nan,0.8888888888888888,0.7797049999985568,0.34011829627607915,0.036248557
497,44206,-1.714480770653644,0,nan,0.8466666666666667,0.7789549999985519,0.5248869532009441,0.054845065
498,44233,0.6590992847409717,1,nan,0.8518518518518519,0.778819999998551,0.3380389055883977,0.031112839
499,44383,-1.8548379075817572,0,nan,0.8266666666666667,0.7780699999985461,0.4430366005144084,0.054934565
500,44533,-1.7987659211884681,0,nan,0.9266666666666666,0.7773199999985412,0.35902270434745703,0.051664207
501,44683,-1.7648394355674262,0,nan,0.8266666666666667,0.7765699999985363,0.46497444394125254,0.054826412
502,44712,0.6339961328794788,1,nan,0.9655172413793104,0.7764249999985353,0.4647231261270876,0.033586305
503,44768,0.35376573280019163,0,nan,0.8571428571428571,0.7761449999985335,0.3637854305023727,0.036566667
504,44918,-1.8780294123874328,0,nan,0.7933333333333333,0.7753949999985286,0.3382532343492791,0.052596215
505,45068,-1.8772630321887076,0,nan,0.8333333333333334,0.7746449999985237,0.3680787089493174,0.056028392
506,45218,-1.8007323954469872,0,nan,0.8266666666666667,0.7738949999985187,0.43980986292451807,0.047860187
507,45368,-1.7936415283093254,0,nan,0.78,0.7731449999985138,0.5109851559297339,0.058282644
508,45393,0.7029685902380598,1,nan,0.72,0.773019999998513,0.2551750873019014,0.02971598
509,45543,-1.86584514446083,0,nan,0.78,0.7722699999985081,0.4917411303727143,0.05844577
510,45558,-0.20287045376664328,0,0.69,0.8,0.7721899999985076,0.38186668863305345,0.20041986
511,45604,0.41309160208956575,0,nan,0.8478260869565217,0.7719599999985061,0.3941172594136153,0.03770002
512,45641,0.5593777883058222,1,nan,0.8918918918918919,0.7717749999985049,0.32339826458652,0.03173245
513,45669,0.6366056007408758,1,nan,0.8928571428571429,0.7716349999985039,0.3900213881733442,0.043030333
514,45819,-1.834421390346538,0,nan,0.8533333333333334,0.770884999998499,0.3913715925754018,0.050869472
515,45969,-1.7594037334221075,0,nan,0.8933333333333333,0.7701349999984941,0.5423050327175165,0.05191946
516,45998,0.6046845281565123,1,nan,0.9655172413793104,0.7699899999984932,0.37671872840815485,0.04551621
517,46036,0.5040625335220463,1,nan,0.868421052631579,0.7697999999984919,0.4559337699298232,0.038098883
518,46186,-1.7169987422483994,0,nan,0.8866666666666667,0.769049999998487,0.476237327661472,0.052124918
519,46336,-1.7218600810809588,0,nan,0.8466666666666667,0.7682999999984821,0.35932936761192324,0.051489376
520,46364,0.6482804866332628,1,nan,0.6428571428571429,0.7681599999984812,0.32321041151334806,0.033502467
521,46514,-1.7703026383560663,0,nan,0.7933333333333333,0.7674099999984763,0.4682942510140734,0.060148474
522,46664,-1.7451216221666872,0,nan,0.82,0.7666599999984713,0.3742774059566489,0.054165415
523,46814,-1.7740528348643956,0,nan,0.8133333333333334,0.7659099999984664,0.4681458294302566,0.057291057
524,46964,-1.763658360634247,0,nan,0.84,0.7651599999984615,0.3431569109449889,0.052564003
525,47114,-1.8820949456714655,0,nan,0.8466666666666667,0.7644099999984566,0.5000139457920261,0.055296484
526,47149,0.5916464244846104,1,nan,0.8857142857142857,0.7642349999984555,0.4307533838784808,0.03080731
527,47299,-1.9370303600516683,0,nan,0.8333333333333334,0.7634849999984505,0.4083707969166904,0.05264238
528,47352,0.3302896464264149,0,nan,0.7547169811320755,0.7632199999984488,0.46116249774593404,0.04654613
529,47502,-1.7642892670045383,0,nan,0.84,0.7624699999984439,0.3832856486546961,0.054426625
530,47652,-1.842726685072429,0,nan,0.8066666666666666,0.761719999998439,0.3070184466944521,0.055029996
531,47802,-1.7103696149952512,0,nan,0.8133333333333334,0.7609699999984341,0.3047516276230668,0.052848503
532,47839,0.5389447363288178,1,nan,0.8918918918918919,0.7607849999984329,0.5216375521519645,0.033761684
533,47989,-1.7181545717703406,0,nan,0.86,0.7600349999984279,0.3066967104904991,0.048596114
534,48015,0.6845209203438893,1,nan,0.8461538461538461,0.7599049999984271,0.4203279775258158,0.031692915
535,48045,0.623130759200594,1,nan,0.9333333333333333,0.7597549999984261,0.4519231788884904,0.034267522
536,48195,-1.8645837953233175,0,nan,0.8133333333333334,0.7590049999984212,0.35121552448315413,0.052535757
537,48345,-1.6729594408996067,0,nan,0.82,0.7582549999984163,0.3385211698284106,0.050603293
538,48495,-1.7327736204261328,0,nan,0.82,0.7575049999984114,0.534494349407464,0.05706162
539,48645,-1.7537794835262965,0,nan,0.8133333333333334,0.7567549999984065,0.31820236782482625,0.054162946
540,48674,0.628795565368183,1,0.72,0.7586206896551724,0.7566099999984055,0.3770470687398053,0.036784958
541,48824,-1.8109827991667293,0,nan,0.82,0.7558599999984006,0.5071601723654485,0.057484034
542,48974,-1.7073410401742106,0,nan,0.8,0.7551099999983957,0.44820484385245324,0.050246816
543,49012,0.5225946370776653,1,nan,0.7631578947368421,0.7549199999983944,0.43996168920315193,0.035065446
544,49162,-1.7346444837061565,0,nan,0.84,0.7541699999983895,0.4616559594054885,0.055104066
545,49312,-1.8088492469760267,0,nan,0.82,0.7534199999983846,0.2966434711241568,0.05717642
546,49367,0.38495556420282817,0,nan,0.8545454545454545,0.7531449999983828,0.2838785099054829,0.0403299
547,49406,0.4982675384701236,0,nan,0.8205128205128205,0.7529499999983815,0.5146624344500975,0.036699317
548,49467,0.21690588436122948,0,nan,0.8852459016393442,0.7526449999983795,0.31970769468556914,0.04125143
549,49617,-1.8054776349952826,0,nan,0.82,0.7518949999983746,0.3882646224575063,0.0636551
550,49670,0.37194562884267546,0,nan,0.7924528301886793,0.7516299999983729,0.4775176662756642,0.037041593
551,49820,-1.6731521339115196,0,nan,0.86,0.750879999998368,0.3587953773572439,0.049171295
552,49970,-1.7671056610402045,0,nan,0.8333333333333334,0.750129999998363,0.4527721298061108,0.058715876
553,50019,0.3666112041679629,0,nan,0.7959183673469388,0.7498849999983614,0.48389635331566305,0.05088392
554,50169,-1.7381401905915994,0,nan,0.84,0.7491349999983565,0.4894072507230537,0.049705297
555,50229,0.21156086099958882,0,nan,0.8333333333333334,0.7488349999983546,0.4978213649032193,0.04613572
556,50269,0.49517580018640933,0,nan,0.775,0.7486349999983533,0.4005432531619567,0.03982629
557,50297,0.6302551791915914,1,nan,0.7857142857142857,0.7484949999983523,0.33385674843917634,0.04276989
558,50326,0.6229154686760621,1,nan,0.8620689655172413,0.7483499999983514,0.422276062210778,0.040239662
559,50362,0.5411513509761359,1,nan,0.8333333333333334,0.7481699999983502,0.4475474925225127,0.03980392
560,50406,0.43039379292804925,0,nan,0.7272727272727273,0.7479499999983488,0.5115792264859949,0.043020524
561,50457,0.3269356758062194,0,nan,0.8823529411764706,0.7476949999983471,0.40349745417460764,0.04895443
562,50485,0.639964106258828,1,nan,0.75,0.7475549999983462,0.4630329880623706,0.039669
563,50529,0.42834242000920053,0,nan,0.8636363636363636,0.7473349999983447,0.3822459205726235,0.05001332
564,50679,-1.7588945611822182,0,nan,0.8133333333333334,0.7465849999983398,0.3949535961794568,0.07901402
565,50829,-1.7411992594356451,0,nan,0.7666666666666667,0.7458349999983349,0.4559177678215884,0.053079523
566,50890,0.26215989367673864,0,nan,0.7540983606557377,0.7455299999983329,0.3689719362523253,0.044499375
567,50918,0.6376473770036738,1,nan,0.8571428571428571,0.745389999998332,0.3639749057164825,0.036401007
568,51068,-1.8135585258935247,0,nan,0.7933333333333333,0.7446399999983271,0.5085081304950956,0.05397209
569,51218,-1.7341763878285958,0,nan,0.8133333333333334,0.7438899999983222,0.41662110992198115,0.055238627
570,51261,0.45934020355401084,0,0.68,0.813953488372093,0.7436749999983208,0.430656310543529,0.0393256
571,51290,0.6954755954610063,1,nan,0.896551724137931,0.7435299999983198,0.40083225171395764,0.029041843
572,51319,0.6361054526384626,1,nan,0.8275862068965517,0.7433849999983189,0.49925997493948654,0.04280063
573,51469,-1.7302040617052148,0,nan,0.82,0.742634999998314,0.3930989391928608,0.0516434
574,51500,0.6171978852760069,1,nan,0.8064516129032258,0.7424799999983129,0.4326070388473375,0.032905508
575,51650,-1.8674505528058705,0,nan,0.86,0.741729999998308,0.47414006433348693,0.07193741
576,51679,0.6428199435386865,1,nan,0.8620689655172413,0.7415849999983071,0.3889013464148519,0.029617881
577,51829,-1.6622668591199299,0,nan,0.8666666666666667,0.7408349999983022,0.47864631930488927,0.05122742
578,51883,0.3788548626299544,0,nan,0.7037037037037037,0.7405649999983004,0.34550288556474495,0.03476911
579,51943,0.28709397012820514,0,nan,0.8333333333333334,0.7402649999982984,0.4802204095121268,0.0429216
580,51989,0.4124563123296827,0,nan,0.8478260869565217,0.7400349999982969,0.488639072853459,0.03894826
581,52018,0.648468347460751,1,nan,0.8620689655172413,0.739889999998296,0.4179704278704732,0.036505852
582,52045,0.6634209513632583,1,nan,0.6296296296296297,0.7397549999982951,0.3140342903375165,0.034083497
583,52113,0.09986632074946367,0,nan,0.9264705882352942,0.7394149999982929,0.475174794658594,0.042705998
584,52263,-1.6673282038061248,0,nan,0.8266666666666667,0.7386649999982879,0.2825726226982758,0.052445427
585,52413,-1.7616386357054565,0,nan,0.8133333333333334,0.737914999998283,0.550188175104446,0.059166532
586,52442,0.6410607055463708,1,nan,0.9310344827586207,0.7377699999982821,0.40487508677527967,0.040108763
587,52592,-1.7945295854045522,0,nan,0.7866666666666666,0.7370199999982772,0.3681033613657739,0.056637928
588,52742,-1.8865347084866952,0,nan,0.78,0.7362699999982723,0.34781701644324076,0.06491214
589,52770,0.6421297388625682,1,nan,0.9642857142857143,0.7361299999982713,0.38643036461962404,0.035493363
590,52920,-1.8023428416665896,0,nan,0.8133333333333334,0.7353799999982664,0.42378231750929185,0.054487165
591,53070,-1.8165924117284433,0,nan,0.7866666666666666,0.7346299999982615,0.47488596209070094,0.052598603
592,53220,-1.7793631818288569,0,nan,0.7533333333333333,0.7338799999982566,0.40713500292937915,0.07062338
593,53246,0.6930249224302677,1,nan,0.7692307692307693,0.7337499999982557,0.3542394067524794,0.035148557
594,53396,-1.7493828449918998,0,nan,0.8266666666666667,0.7329999999982508,0.3618073833697415,0.055471115
595,53546,-1.8270958715935326,0,nan,0.7866666666666666,0.7322499999982459,0.4055687291878142,0.053322688
596,53586,0.49258470033194146,0,nan,0.85,0.7320499999982446,0.38739035269939603,0.039870854
597,53736,-1.7992300049927297,0,nan,0.8,0.7312999999982397,0.494814292410089,0.054086443
598,53765,0.6570666550619371,1,nan,0.8275862068965517,0.7311549999982387,0.4907006691925798,0.027921518
599,53915,-1.771595431992823,0,nan,0.7733333333333333,0.7304049999982338,0.44354166765988096,0.05961987
600,54065,-1.77137881954527,0,0.62,0.8066666666666666,0.7296549999982289,0.39107620488959044,0.053007897
601,54093,0.6565546927930309,1,nan,0.8214285714285714,0.729514999998228,0.38845827444071523,0.03174557
602,54243,-1.7542829306852985,0,nan,0.7733333333333333,0.7287649999982231,0.39707748738137005,0.055682972
603,54311,0.14239983603760809,0,nan,0.7352941176470589,0.7284249999982209,0.4731525621215393,0.036937024
604,54354,0.4569587058791543,0,nan,0.9069767441860465,0.7282099999982194,0.43744809249050914,0.043816093
605,54504,-1.778203922433315,0,nan,0.8066666666666666,0.7274599999982145,0.4369843072613706,0.057995267
606,54654,-1.7066898440426657,0,nan,0.88,0.7267099999982096,0.474743977375401,0.05600367
607,54804,-1.7482798250999965,0,nan,0.84,0.7259599999982047,0.48494438901712283,0.05353664
608,54843,0.5080561335438907,1,nan,0.7435897435897436,0.7257649999982034,0.47571902047061787,0.03679084
609,54993,-1.6677474436736268,0,nan,0.74,0.7250149999981985,0.4720402359214088,0.05779805
610,55027,0.5722142565776293,1,nan,0.7941176470588235,0.7248449999981974,0.3764384480871885,0.039298266
611,55055,0.6547666409203308,1,nan,0.7857142857142857,0.7247049999981965,0.4339647924806859,0.034656506
612,55083,0.6511617277729168,1,nan,1.0,0.7245649999981956,0.36653197284427413,0.031678837
613,55121,0.5622639357496277,1,nan,0.7894736842105263,0.7243749999981943,0.5128246223920809,0.030034129
614,55213,-0.18396648413808392,0,nan,0.8043478260869565,0.7239149999981913,0.33813359436482204,0.037026662
615,55240,0.6456310465692755,1,nan,0.8888888888888888,0.7237799999981904,0.35860604441026633,0.041842338
616,55266,0.6787923000525204,1,nan,0.9615384615384616,0.7236499999981896,0.3389642379243737,0.02910273
617,55309,0.47994701336630496,0,nan,0.8837209302325582,0.7234349999981882,0.43413353471145544,0.03683629
618,55338,0.6434808219374756,1,nan,0.8275862068965517,0.7232899999981872,0.4009410601265413,0.034457017
619,55365,0.6802615982560456,1,nan,0.7777777777777778,0.7231549999981863,0.37300559063314265,0.034939285
620,55393,0.6574468531655093,1,nan,0.75,0.7230149999981854,0.3392792542677431,0.035892528
621,55543,-1.754628206134737,0,nan,0.7266666666666667,0.7222649999981805,0.5167413223463456,0.054257143
622,55693,-1.708700532183681,0,nan,0.7733333333333333,0.7215149999981756,0.37863489732375444,0.049698133
623,55843,-1.7413188668846926,0,nan,0.8,0.7207649999981707,0.34237488860914306,0.054116324
624,55993,-1.7696872813899087,0,nan,0.8266666666666667,0.7200149999981658,0.43008714013352467,0.044242244
625,56143,-1.7943030162099045,0,nan,0.8,0.7192649999981608,0.3358236825936109,0.07759925
626,56293,-1.7376476597194244,0,nan,0.8133333333333334,0.7185149999981559,0.47603666559964614,0.05036571
627,56333,0.48701844189577537,0,nan,0.85,0.7183149999981546,0.3798513378381022,0.037140153
628,56413,0.022412701933683832,0,nan,0.7875,0.717914999998152,0.4672381654788333,0.03356561
629,56447,0.5819381035255009,1,nan,0.7058823529411765,0.7177449999981509,0.36402057384459513,0.037255567
630,56597,-1.7094768618756893,0,0.57,0.8666666666666667,0.716994999998146,0.3253291703169331,0.051913068
631,56623,0.6770577599019131,1,nan,0.9230769230769231,0.7168649999981451,0.2673418004251707,0.03378993
632,56773,-1.8034652028602425,0,nan,0.76,0.7161149999981402,0.5046103762969606,0.052184183
633,56923,-1.8613075885059662,0,nan,0.8533333333333334,0.7153649999981353,0.4844628790618824,0.068429895
634,56949,0.6732099173227846,1,nan,0.8076923076923077,0.7152349999981344,0.36222882833440595,0.036893457
635,57021,0.16967327146095867,0,nan,0.8333333333333334,0.7148749999981321,0.30752993809378854,0.04060463
636,57171,-1.7067634297536125,0,nan,0.7733333333333333,0.7141249999981272,0.31866521252534186,0.05385103
637,57321,-1.7981087290007052,0,nan,0.74,0.7133749999981223,0.32667455532318945,0.06088606
638,57471,-1.661425552492011,0,nan,0.8066666666666666,0.7126249999981173,0.3253848665860479,0.05283889
639,57544,0.16503536156276033,0,nan,0.7945205479452054,0.712259999998115,0.4296458780400807,0.035164617
640,57602,0.28992340039795006,0,nan,0.6724137931034483,0.7119699999981131,0.4686193555242793,0.035859626
641,57752,-1.730270486037854,0,nan,0.7866666666666666,0.7112199999981081,0.3682084503544558,0.056159202
642,57902,-1.6589684153779283,0,nan,0.78,0.7104699999981032,0.4103134810226001,0.05293816
643,58052,-1.772677921348769,0,nan,0.76,0.7097199999980983,0.4598062606330352,0.056500632
644,58098,0.3803645209746971,0,nan,0.8913043478260869,0.7094899999980968,0.43420628483116086,0.050038062
645,58134,0.5563275928581946,1,nan,0.7777777777777778,0.7093099999980956,0.4417709501337733,0.045030173
646,58284,-1.760986593348806,0,nan,0.8066666666666666,0.7085599999980907,0.5370882599455834,0.054675527
647,58340,0.3881421670747528,0,nan,0.75,0.7082799999980889,0.4149656532027543,0.02866827
648,58381,0.4856747114668044,0,nan,0.8292682926829268,0.7080749999980875,0.4968678179573829,0.047606118
649,58463,0.01111160534458322,0,nan,0.8536585365853658,0.7076649999980849,0.47003063078885043,0.037314694
650,58507,0.4417182395834355,0,nan,0.75,0.7074449999980834,0.3983694509691846,0.041160386
651,58536,0.6184070282515054,1,nan,0.9310344827586207,0.7072999999980825,0.4142093807887941,0.040246174
652,58603,0.18011591417522033,0,nan,0.8059701492537313,0.7069649999980803,0.44882746157409803,0.039542038
653,58753,-1.6829941514274365,0,nan,0.8,0.7062149999980754,0.46289224035211207,0.052452516
654,58903,-1.6719520733040918,0,nan,0.7333333333333333,0.7054649999980704,0.3799720876183729,0.050680257
655,58937,0.6032847203412188,1,nan,0.5882352941176471,0.7052949999980693,0.305073056420481,0.03485393
656,59087,-1.749385798504131,0,nan,0.8066666666666666,0.7045449999980644,0.41233454681575343,0.053853277
657,59124,0.5481941291411819,1,nan,0.7837837837837838,0.7043599999980632,0.4542495157532348,0.034683064
658,59274,-1.9581719651454328,0,nan,0.7866666666666666,0.7036099999980583,0.3037632721017403,0.07220093
659,59322,0.4659133497812449,0,nan,0.8125,0.7033699999980567,0.4473411923344703,0.037344072
660,59397,0.0138447104571634,0,0.65,0.7733333333333333,0.7029949999980543,0.5421957497591741,0.04377558
661,59437,0.48382192038977867,0,nan,0.775,0.702794999998053,0.3726784074167882,0.043127514
662,59587,-1.7293698279721583,0,nan,0.84,0.702044999998048,0.4431752619098912,0.055382956
663,59652,0.18104352812147662,0,nan,0.8461538461538461,0.7017199999980459,0.4447590205928991,0.048900813
664,59706,0.3324944898220572,0,nan,0.7777777777777778,0.7014499999980441,0.39309000310242287,0.038559537
665,59831,-0.37676433449227775,0,nan,0.776,0.70082499999804,0.41664523917024304,0.046096243
666,59860,0.6256743916537844,1,nan,0.8620689655172413,0.7006799999980391,0.4867686880985847,0.03424882
667,60010,-1.6957848237252964,0,nan,0.82,0.6999299999980342,0.37039331659388725,0.04723846
668,60160,-1.7592093996117444,0,nan,0.7866666666666666,0.6991799999980293,0.40787628067346754,0.053743523
669,60310,-1.917163228014873,0,nan,0.8666666666666667,0.6984299999980244,0.4374078345993738,0.07143472
670,60460,-1.8398883133846158,0,nan,0.8266666666666667,0.6976799999980194,0.3202720827995742,0.0576507
671,60492,0.5845715034575085,1,nan,0.78125,0.6975199999980184,0.3605729028641722,0.036240965
672,60642,-1.7825455911391372,0,nan,0.7066666666666667,0.6967699999980135,0.4226067756783829,0.059101354
673,60670,0.6383517515441766,1,nan,0.7857142857142857,0.6966299999980126,0.4495402805020817,0.037581112
674,60820,-1.8620185482029847,0,nan,0.7666666666666667,0.6958799999980076,0.5198652212035256,0.054579545
675,60970,-1.724886948244963,0,nan,0.7666666666666667,0.6951299999980027,0.2770088216795977,0.0741744
676,61120,-1.7639718282158732,0,nan,0.74,0.6943799999979978,0.5089893339726255,0.05781257
677,61148,0.6816723609995374,1,nan,0.7142857142857143,0.6942399999979969,0.26262427449651116,0.025605563
678,61178,0.6275586457059277,1,nan,0.8666666666666667,0.6940899999979959,0.520545217310415,0.036274172
679,61276,-0.1601146908273714,0,nan,0.7755102040816326,0.6935999999979927,0.40518831190019033,0.043502238
680,61324,0.4004248079562568,0,nan,0.7708333333333334,0.6933599999979911,0.3731950502524342,0.03815287
681,61474,-1.7374398390966472,0,nan,0.7533333333333333,0.6926099999979862,0.3220008071470189,0.051063612
682,61624,-1.800186926769402,0,nan,0.7266666666666667,0.6918599999979813,0.45100035627444585,0.053264443
683,61774,-1.7950383265490897,0,nan,0.7733333333333333,0.6911099999979764,0.5575749406674657,0.05496638
684,61888,-0.3273888324458164,0,nan,0.8070175438596491,0.6905399999979727,0.4040430481994079,0.04157926
685,61916,0.6520159447856435,1,nan,0.8571428571428571,0.6903999999979717,0.37441505353065563,0.041558027
686,62066,-1.787128026589357,0,nan,0.7733333333333333,0.6896499999979668,0.3807393302384599,0.05485334
687,62216,-1.7434142171916958,0,nan,0.78,0.6888999999979619,0.49187582711773414,0.05491766
688,62244,0.6687287529159369,1,nan,0.8571428571428571,0.688759999997961,0.4101821747648776,0.029941885
689,62281,0.541088742042878,1,nan,0.7837837837837838,0.6885749999979598,0.3984325977882708,0.045833007
690,62347,0.24232604712404004,0,0.69,0.7878787878787878,0.6882449999979576,0.40444320379661014,0.029886976
691,62497,-1.808118746795833,0,nan,0.8,0.6874949999979527,0.48608432353945735,0.05432961
692,62559,0.2500186211489802,0,nan,0.7741935483870968,0.6871849999979507,0.3763915771882763,0.041049287
693,62588,0.675598443752295,1,nan,0.7586206896551724,0.6870399999979497,0.43735349446522337,0.030574141
694,62738,-1.7425885473309497,0,nan,0.8533333333333334,0.6862899999979448,0.4236147669770843,0.051169243
695,62765,0.6646054470044739,1,nan,0.7777777777777778,0.6861549999979439,0.39126164760221327,0.0362991
696,62915,-1.6885613419512027,0,nan,0.86,0.685404999997939,0.25398777530241184,0.05933067
697,62942,0.6720970000018182,1,nan,0.8888888888888888,0.6852699999979381,0.32666177578152344,0.034386758
698,62970,0.6651939854594113,1,nan,0.6785714285714286,0.6851299999979372,0.4057890932165011,0.02976857
699,63120,-1.6745103656648592,0,nan,0.72,0.6843799999979323,0.3509657725287645,0.048823435
700,63270,-1.7193051117432918,0,nan,0.8066666666666666,0.6836299999979274,0.27390236504135046,0.054585863
701,63298,0.6796880324994898,1,nan,0.9642857142857143,0.6834899999979265,0.2937404325249631,0.030140344
702,63361,0.20959704073179364,0,nan,0.8888888888888888,0.6831749999979244,0.27634426443487636,0.037735473
703,63423,0.25069457736859113,0,nan,0.7580645161290323,0.6828649999979224,0.3502916542321925,0.043841153
704,63573,-1.6838597824619028,0,nan,0.76,0.6821149999979175,0.31044475445933256,0.046248198
705,63611,0.5473456365535374,1,nan,0.7105263157894737,0.6819249999979162,0.4770731028029342,0.036874574
706,63761,-1.6783005637075223,0,nan,0.78,0.6811749999979113,0.317952327111822,0.049898956
707,63911,-1.718703371471153,0,nan,0.68,0.6804249999979064,0.4192762472256543,0.05165061
708,63947,0.5600604556462095,1,nan,0.8055555555555556,0.6802449999979052,0.4203803238534002,0.032955207
709,64097,-1.8508513085279148,0,nan,0.7666666666666667,0.6794949999979003,0.3534876898458797,0.054182276
710,64123,0.719964609691317,1,nan,0.8846153846153846,0.6793649999978995,0.31418946967535333,0.029439785
711,64273,-1.8524552140644157,0,nan,0.7333333333333333,0.6786149999978945,0.40869535506928756,0.058792662
712,64302,0.6328658788055237,1,nan,0.7931034482758621,0.6784699999978936,0.39512171977429683,0.035617072
713,64331,0.6239096773111716,1,nan,0.7931034482758621,0.6783249999978926,0.4560577434803394,0.036929976
714,64481,-1.6801780528575951,0,nan,0.7866666666666666,0.6775749999978877,0.4892914438572136,0.053898405
715,64506,0.7036998165684204,1,nan,0.72,0.6774499999978869,0.2678254132612391,0.036470212
716,64656,-1.7965058321193823,0,nan,0.8266666666666667,0.676699999997882,0.3947946533528269,0.056776002
717,64806,-1.731566112551494,0,nan,0.7333333333333333,0.6759499999978771,0.40220615370369606,0.05486162
718,64853,0.41835285957601864,0,nan,0.8936170212765957,0.6757149999978755,0.31755937085375585,0.046710767
719,65003,-1.89853855314796,0,nan,0.8333333333333334,0.6749649999978706,0.3203500751820982,0.06066857
720,65049,0.4171801080310784,0,0.58,0.782608695652174,0.6747349999978691,0.3618583891146156,0.04827784
721,65108,0.3053262409375319,0,nan,0.7627118644067796,0.6744399999978672,0.470761967664667,0.040331896
722,65137,0.6401840240831055,1,nan,0.7586206896551724,0.6742949999978662,0.48191429488814064,0.035053547
723,65169,0.6134213057135742,1,nan,0.6875,0.6741349999978652,0.30673901786006824,0.03538926
724,65197,0.6311836200958623,1,nan,0.8214285714285714,0.6739949999978643,0.38066186184466544,0.041521434
725,65232,0.5684664653206145,1,nan,0.8,0.6738199999978631,0.45264078558216914,0.03438494
726,65382,-1.771960815070907,0,nan,0.76,0.6730699999978582,0.4863907879769448,0.054831505
727,65532,-1.7451502874257643,0,nan,0.7533333333333333,0.6723199999978533,0.42685098437824315,0.05538432
728,65682,-1.7690561662210176,0,nan,0.7666666666666667,0.6715699999978484,0.38591864757450733,0.05420504
729,65832,-1.750853120124692,0,nan,0.7333333333333333,0.6708199999978435,0.3395532244337933,0.059332814
730,65982,-1.6947128662237805,0,nan,0.7,0.6700699999978386,0.36701253002028017,0.049261343
731,66011,0.6827281245580694,1,nan,0.8620689655172413,0.6699249999978376,0.38572665831095987,0.027907057
732,66161,-1.7138629961492309,0,nan,0.7666666666666667,0.6691749999978327,0.42060042238697015,0.053300783
733,66229,0.1587623294687066,0,nan,0.6323529411764706,0.6688349999978305,0.46758995281791094,0.037063666
734,66263,0.5782716155859328,1,nan,0.7647058823529411,0.6686649999978294,0.3977527415165926,0.03648388
735,66302,0.49044334597073935,0,nan,0.7435897435897436,0.6684699999978281,0.3965496248638007,0.047092706
736,66329,0.6555880640891709,1,nan,0.7777777777777778,0.6683349999978272,0.3857454518608832,0.036727548
737,66479,-1.6628000662697167,0,nan,0.6866666666666666,0.6675849999978223,0.3390935221342418,0.048729688
738,66527,0.43077344736244805,0,nan,0.7916666666666666,0.6673449999978207,0.4752089810439356,0.032992907
739,66565,0.5338325853552772,1,nan,0.7368421052631579,0.6671549999978195,0.49194006462451895,0.032392558
740,66604,0.5172570024029406,1,nan,0.8205128205128205,0.6669599999978182,0.4028816269520745,0.034871474
