episode,frames,train_return,train_success,test_success_rate,ratio,epsilon,init_dist,avg_swing
1059,38966,0.5316175912658903,1,nan,0.8157894736842105,0.8051699999987236,0.4,0.032153975
1060,38994,0.6527848924176719,1,nan,0.7857142857142857,0.8050299999987227,0.4,0.032517243
1061,39022,0.656381374887818,1,nan,0.8571428571428571,0.8048899999987218,0.4,0.034618974
1062,39050,0.6567505447041901,1,nan,0.8571428571428571,0.8047499999987209,0.4,0.032716963
1063,39078,0.6593411455153931,1,nan,0.8928571428571429,0.80460999999872,0.4,0.033816572
1064,39107,0.7006352497489143,1,nan,0.896551724137931,0.804464999998719,0.4,0.03135279
1065,39177,0.0968947474412124,0,nan,0.8285714285714286,0.8041149999987167,0.4,0.04006344
1066,39225,0.4275791820281263,0,nan,0.8541666666666666,0.8038749999987151,0.4,0.03586499
1067,39253,0.6479599564598639,1,nan,0.8571428571428571,0.8037349999987142,0.4,0.03334602
1068,39282,0.6776637412038709,1,nan,0.9310344827586207,0.8035899999987133,0.4,0.03179996
1069,39310,0.6545849779276901,1,nan,0.7142857142857143,0.8034499999987124,0.4,0.033392068
1070,39339,0.6501046288105978,1,nan,0.896551724137931,0.8033049999987114,0.4,0.03182162
1071,39369,0.6513891447932886,1,nan,0.9,0.8031549999987104,0.4,0.031063892
1072,39397,0.6532973380543268,1,nan,0.8571428571428571,0.8030149999987095,0.4,0.034479327
1073,39425,0.6486439435666276,1,nan,0.7857142857142857,0.8028749999987086,0.4,0.035527635
1074,39454,0.6567712531290779,1,nan,0.9310344827586207,0.8027299999987076,0.4,0.031791862
1075,39484,0.6430680835606171,1,nan,0.9,0.8025799999987067,0.4,0.03315599
1076,39514,0.6486863649160067,1,nan,0.8666666666666667,0.8024299999987057,0.4,0.031139888
1077,39542,0.6573968839092021,1,nan,0.9642857142857143,0.8022899999987048,0.4,0.033644408
1078,39598,0.33028722154750534,0,nan,0.8214285714285714,0.8020099999987029,0.4,0.03392469
1079,39627,0.6614759686482716,1,nan,0.7586206896551724,0.801864999998702,0.4,0.032651804
1080,39655,0.641945076316799,1,0.0,0.8928571428571429,0.8017249999987011,0.4,0.035003185
1081,39716,0.3552774454140133,0,nan,0.9180327868852459,0.8014199999986991,0.4,0.031271435
1082,39751,0.5607195821527219,1,nan,0.8571428571428571,0.8012449999986979,0.4,0.029797286
1083,39780,0.647601073167027,1,nan,0.8275862068965517,0.801099999998697,0.4,0.03221727
1084,39814,0.5689587408986017,1,nan,0.9411764705882353,0.8009299999986959,0.4,0.034289736
1085,39843,0.6555737593180117,1,nan,0.896551724137931,0.8007849999986949,0.4,0.03253773
1086,39871,0.6557414323052968,1,nan,0.8928571428571429,0.800644999998694,0.4,0.03363599
1087,39935,0.26155256034444385,0,nan,0.828125,0.8003249999986919,0.4,0.02818488
1088,39963,0.6711215867642195,1,nan,0.7142857142857143,0.800184999998691,0.4,0.033193804
1089,39992,0.6529813060184542,1,nan,0.896551724137931,0.80003999999869,0.4,0.03271813
1090,40022,0.6681756305560493,1,nan,0.8666666666666667,0.799889999998689,0.4,0.031069346
1091,40050,0.657248433081397,1,nan,1.0,0.7997499999986881,0.4,0.033625737
1092,40080,0.6427913282561797,1,nan,0.8333333333333334,0.7995999999986871,0.4,0.03173123
1093,40108,0.6507091700778214,1,nan,0.8571428571428571,0.7994599999986862,0.4,0.033957545
1094,40141,0.5844691072463029,1,nan,0.7878787878787878,0.7992949999986851,0.4,0.033794224
1095,40176,0.5546671203439127,1,nan,0.8285714285714286,0.799119999998684,0.4,0.03313322
1096,40211,0.5507899260927591,1,nan,0.8857142857142857,0.7989449999986828,0.4,0.036737062
1097,40239,0.6562196180118142,1,nan,0.8571428571428571,0.7988049999986819,0.4,0.03199562
1098,40268,0.6555293412643581,1,nan,0.8620689655172413,0.798659999998681,0.4,0.03183609
1099,40301,0.5830864892490246,1,nan,0.9090909090909091,0.7984949999986799,0.4,0.033902384
1100,40329,0.6623644012784264,1,nan,0.8928571428571429,0.798354999998679,0.4,0.032195527
1101,40357,0.6589855726720886,1,nan,0.7857142857142857,0.7982149999986781,0.4,0.03371116
1102,40385,0.6638315784314925,1,nan,0.8571428571428571,0.7980749999986771,0.4,0.033899177
1103,40413,0.6533689252278276,1,nan,0.8214285714285714,0.7979349999986762,0.4,0.033664256
1104,40442,0.6760068706388391,1,nan,0.8620689655172413,0.7977899999986753,0.4,0.032176718
1105,40471,0.6709899779978179,1,nan,0.7931034482758621,0.7976449999986743,0.4,0.0313916
1106,40500,0.6786629760569841,1,nan,0.8275862068965517,0.7974999999986734,0.4,0.032410692
1107,40533,0.618159854179444,1,nan,0.7878787878787878,0.7973349999986723,0.4,0.031828128
1108,40561,0.6548494998149312,1,nan,0.8214285714285714,0.7971949999986714,0.4,0.034056738
1109,40589,0.6723183033873623,1,nan,0.8571428571428571,0.7970549999986705,0.4,0.031906035
1110,40618,0.6558282725726239,1,1.0,0.9310344827586207,0.7969099999986695,0.4,0.032213427
1111,40646,0.657248433081397,1,nan,1.0,0.7967699999986686,0.4,0.033625737
1112,40674,0.657248433081397,1,nan,1.0,0.7966299999986677,0.4,0.033625737
1113,40704,0.6406515695001516,1,nan,0.8666666666666667,0.7964799999986667,0.4,0.03193565
1114,40734,0.6520742144282741,1,nan,0.9,0.7963299999986657,0.4,0.031515934
1115,40762,0.657248433081397,1,nan,1.0,0.7961899999986648,0.4,0.033625737
1116,40791,0.6769685479935623,1,nan,0.8620689655172413,0.7960449999986638,0.4,0.032541145
1117,40819,0.6465454448635846,1,nan,0.7857142857142857,0.7959049999986629,0.4,0.03353921
1118,40847,0.6568398800938033,1,nan,0.8571428571428571,0.795764999998662,0.4,0.033745088
1119,40875,0.6572448110081113,1,nan,0.9642857142857143,0.7956249999986611,0.4,0.03362554
1120,40903,0.6538801906727048,1,nan,0.8571428571428571,0.7954849999986602,0.4,0.034116384
1121,40932,0.6413118658467938,1,nan,0.7931034482758621,0.7953399999986592,0.4,0.032858793
1122,40961,0.6798263943455967,1,nan,0.8620689655172413,0.7951949999986583,0.4,0.03241435
1123,40989,0.6567272699467204,1,nan,0.9285714285714286,0.7950549999986574,0.4,0.034062658
1124,41017,0.6658580340837776,1,nan,0.8214285714285714,0.7949149999986564,0.4,0.032075353
1125,41045,0.6552422189463353,1,nan,0.7857142857142857,0.7947749999986555,0.4,0.0346876
1126,41073,0.651700473387109,1,nan,0.75,0.7946349999986546,0.4,0.03345066
1127,41101,0.653096546782292,1,nan,0.7857142857142857,0.7944949999986537,0.4,0.033994816
1128,41129,0.6459478912486463,1,nan,0.8928571428571429,0.7943549999986528,0.4,0.034179393
1129,41158,0.655041802289402,1,nan,0.8275862068965517,0.7942099999986518,0.4,0.031917322
1130,41187,0.7100940853885231,1,nan,0.8620689655172413,0.7940649999986509,0.4,0.030745523
1131,41217,0.6329183014044156,1,nan,0.8666666666666667,0.7939149999986499,0.4,0.031670142
1132,41245,0.651106317987624,1,nan,0.8214285714285714,0.793774999998649,0.4,0.033719774
1133,41274,0.6839498204813279,1,nan,0.7931034482758621,0.793629999998648,0.4,0.032634918
1134,41336,0.3010460898241425,0,nan,0.9032258064516129,0.793319999998646,0.4,0.03067746
1135,41394,0.3179213884130474,0,nan,0.8275862068965517,0.7930299999986441,0.4,0.03090713
1136,41422,0.6585784944554686,1,nan,0.9642857142857143,0.7928899999986432,0.4,0.033417583
1137,41451,0.6531961569348693,1,nan,0.8620689655172413,0.7927449999986422,0.4,0.032257494
1138,41480,0.7119847474722126,1,nan,0.8620689655172413,0.7925999999986413,0.4,0.030320026
1139,41509,0.6911083963006377,1,nan,0.7241379310344828,0.7924549999986403,0.4,0.03156158
1140,41537,0.6628757832377572,1,1.0,0.8571428571428571,0.7923149999986394,0.4,0.032849163
1141,41565,0.6561875379827653,1,nan,0.8928571428571429,0.7921749999986385,0.4,0.03360061
1142,41593,0.6780315189681443,1,nan,0.75,0.7920349999986376,0.4,0.0319049
1143,41622,0.706324674442726,1,nan,0.896551724137931,0.7918899999986366,0.4,0.031050486
1144,41650,0.6478473600386105,1,nan,0.8928571428571429,0.7917499999986357,0.4,0.033846047
1145,41678,0.6457401527623996,1,nan,0.9285714285714286,0.7916099999986348,0.4,0.035113085
1146,41706,0.6677924091118993,1,nan,0.75,0.7914699999986339,0.4,0.03178903
1147,41734,0.6553357367237127,1,nan,0.75,0.791329999998633,0.4,0.033781264
1148,41762,0.660697975189732,1,nan,0.8928571428571429,0.791189999998632,0.4,0.03329998
1149,41790,0.6480200321424436,1,nan,0.8928571428571429,0.7910499999986311,0.4,0.03240951
1150,41819,0.7272432897037299,1,nan,0.8275862068965517,0.7909049999986302,0.4,0.030893223
1151,41848,0.6886545093378098,1,nan,0.8275862068965517,0.7907599999986292,0.4,0.03320866
1152,41876,0.6465752389767649,1,nan,0.9285714285714286,0.7906199999986283,0.4,0.034297496
1153,41904,0.6559105600805952,1,nan,0.8928571428571429,0.7904799999986274,0.4,0.03399453
1154,41932,0.6441608904034286,1,nan,0.8214285714285714,0.7903399999986265,0.4,0.034105126
1155,41960,0.6716438564578945,1,nan,0.8571428571428571,0.7901999999986256,0.4,0.03205249
1156,41989,0.6430601145192427,1,nan,0.9310344827586207,0.7900549999986246,0.4,0.031853147
1157,42139,-1.7908425383665805,0,nan,0.8066666666666666,0.7893049999986197,0.4,0.055250727
1158,42167,0.6468412044068297,1,nan,0.7857142857142857,0.7891649999986188,0.4,0.034845904
1159,42202,0.5823068285989612,1,nan,0.8,0.7889899999986176,0.4,0.03143739
1160,42231,0.6859215271706873,1,nan,0.7931034482758621,0.7888449999986167,0.4,0.03171973
1161,42260,0.651944509112438,1,nan,0.896551724137931,0.7886999999986157,0.4,0.031604268
1162,42288,0.6593460782773215,1,nan,0.9285714285714286,0.7885599999986148,0.4,0.034050487
1163,42316,0.6642638900846689,1,nan,0.8214285714285714,0.7884199999986139,0.4,0.034337766
1164,42344,0.6512110750773248,1,nan,0.8928571428571429,0.788279999998613,0.4,0.033347435
1165,42372,0.6547977220691346,1,nan,0.8571428571428571,0.7881399999986121,0.4,0.032858897
1166,42401,0.6477186281983592,1,nan,0.8620689655172413,0.7879949999986111,0.4,0.032326724
1167,42430,0.6444941548467686,1,nan,0.8620689655172413,0.7878499999986102,0.4,0.032328334
1168,42459,0.6627989723335128,1,nan,0.8620689655172413,0.7877049999986092,0.4,0.031947903
1169,42493,0.5973615441562232,1,nan,0.7941176470588235,0.7875349999986081,0.4,0.031887427
1170,42521,0.6587674315130576,1,1.0,0.8214285714285714,0.7873949999986072,0.4,0.03319316
1171,42549,0.6539299270941881,1,nan,0.8928571428571429,0.7872549999986063,0.4,0.03419886
1172,42577,0.6474862710918248,1,nan,0.9285714285714286,0.7871149999986053,0.4,0.0344607
1173,42727,-1.7489025463855663,0,nan,0.8533333333333334,0.7863649999986004,0.4,0.046598744
1174,42755,0.6516998215709432,1,nan,0.9285714285714286,0.7862249999985995,0.4,0.03267957
1175,42783,0.6840599444669766,1,nan,0.7857142857142857,0.7860849999985986,0.4,0.03254387
1176,42812,0.6750551037922484,1,nan,0.7241379310344828,0.7859399999985976,0.4,0.03146377
1177,42840,0.656926122368059,1,nan,0.75,0.7857999999985967,0.4,0.03210848
1178,42869,0.6434648131148346,1,nan,0.7931034482758621,0.7856549999985958,0.4,0.033280756
1179,42924,0.33571451749284675,0,nan,0.8181818181818182,0.785379999998594,0.4,0.034358617
1180,42952,0.6550936228461293,1,nan,0.8571428571428571,0.7852399999985931,0.4,0.033538837
1181,42981,0.6556229116621981,1,nan,0.896551724137931,0.7850949999985921,0.4,0.032340858
1182,43009,0.6557223540482431,1,nan,0.8928571428571429,0.7849549999985912,0.4,0.032006152
1183,43038,0.652246231397945,1,nan,0.896551724137931,0.7848099999985902,0.4,0.032185737
1184,43066,0.6537373694719816,1,nan,0.8571428571428571,0.7846699999985893,0.4,0.03279363
1185,43095,0.6674748570380479,1,nan,0.8275862068965517,0.7845249999985884,0.4,0.033428572
1186,43123,0.6546889515518476,1,nan,0.7857142857142857,0.7843849999985875,0.4,0.031696998
1187,43151,0.6472829526672244,1,nan,0.8214285714285714,0.7842449999985865,0.4,0.033322383
1188,43180,0.6535570735983289,1,nan,0.8620689655172413,0.7840999999985856,0.4,0.03279295
1189,43218,0.526306403021181,1,nan,0.8947368421052632,0.7839099999985844,0.4,0.030267972
1190,43368,-1.6539922596483536,0,nan,0.84,0.7831599999985794,0.4,0.04997442
1191,43397,0.6882955788802819,1,nan,0.896551724137931,0.7830149999985785,0.4,0.031401955
1192,43456,0.2866018837177595,0,nan,0.8813559322033898,0.7827199999985766,0.4,0.033966016
1193,43484,0.6593754884354898,1,nan,0.9642857142857143,0.7825799999985756,0.4,0.033791147
1194,43512,0.6566797332919758,1,nan,0.9285714285714286,0.7824399999985747,0.4,0.0335893
1195,43540,0.6568190846094883,1,nan,0.8214285714285714,0.7822999999985738,0.4,0.03340925
1196,43568,0.669811784961866,1,nan,0.7857142857142857,0.7821599999985729,0.4,0.032969
1197,43596,0.6585692560431011,1,nan,0.8214285714285714,0.782019999998572,0.4,0.033700187
1198,43624,0.6618067217779726,1,nan,0.8571428571428571,0.781879999998571,0.4,0.032060485
1199,43653,0.6749195430799584,1,nan,0.7931034482758621,0.7817349999985701,0.4,0.031314883
1200,43681,0.6699848536326533,1,1.0,0.8928571428571429,0.7815949999985692,0.4,0.03375862
1201,43710,0.7388168002633334,1,nan,0.896551724137931,0.7814499999985682,0.4,0.030806888
1202,43739,0.6446411008407742,1,nan,0.8620689655172413,0.7813049999985673,0.4,0.032601397
1203,43768,0.7097270791970475,1,nan,0.7931034482758621,0.7811599999985663,0.4,0.032054506
1204,43796,0.6599572702150873,1,nan,0.8928571428571429,0.7810199999985654,0.4,0.032082457
1205,43880,0.06638667451522051,0,nan,0.9166666666666666,0.7805999999985627,0.4,0.036004692
1206,44030,-1.7283608679119395,0,nan,0.8733333333333333,0.7798499999985578,0.4,0.042698327
1207,44090,0.2830449065900692,0,nan,0.8666666666666667,0.7795499999985558,0.4,0.03429113
1208,44119,0.7295063019861387,1,nan,0.8275862068965517,0.7794049999985548,0.4,0.031225715
1209,44147,0.6568381143518405,1,nan,0.8571428571428571,0.7792649999985539,0.4,0.034121163
1210,44176,0.6674233573683788,1,nan,0.7931034482758621,0.779119999998553,0.4,0.03298185
1211,44205,0.6875650344970989,1,nan,0.8275862068965517,0.778974999998552,0.4,0.033544246
1212,44234,0.6849584850067408,1,nan,0.7931034482758621,0.7788299999985511,0.4,0.031364888
1213,44263,0.6621593353356743,1,nan,0.7586206896551724,0.7786849999985501,0.4,0.033767056
1214,44291,0.6558012464638465,1,nan,0.9285714285714286,0.7785449999985492,0.4,0.032836415
1215,44319,0.6574054909194635,1,nan,0.8571428571428571,0.7784049999985483,0.4,0.03349223
1216,44348,0.6729335856368126,1,nan,0.7931034482758621,0.7782599999985473,0.4,0.03140616
1217,44378,0.6505808757718938,1,nan,0.7666666666666667,0.7781099999985464,0.4,0.031561818
1218,44406,0.6566841781002236,1,nan,0.8214285714285714,0.7779699999985454,0.4,0.03297077
1219,44435,0.7055651825666207,1,nan,0.8620689655172413,0.7778249999985445,0.4,0.031335402
1220,44463,0.6556811653084205,1,nan,0.75,0.7776849999985436,0.4,0.034117464
1221,44491,0.6605238053034483,1,nan,0.8571428571428571,0.7775449999985427,0.4,0.032899044
1222,44519,0.6582653124961914,1,nan,0.75,0.7774049999985417,0.4,0.03185827
1223,44547,0.6627856029623889,1,nan,0.8571428571428571,0.7772649999985408,0.4,0.033851605
1224,44577,0.640610809384019,1,nan,0.8,0.7771149999985398,0.4,0.032931935
1225,44605,0.6539863577927671,1,nan,0.8214285714285714,0.7769749999985389,0.4,0.03337292
1226,44633,0.6576529893306835,1,nan,0.8214285714285714,0.776834999998538,0.4,0.033784
1227,44662,0.6609886886480683,1,nan,0.8620689655172413,0.776689999998537,0.4,0.032180604
1228,44703,0.5159435650812075,1,nan,0.7560975609756098,0.7764849999985357,0.4,0.031599972
1229,44732,0.6611807837582926,1,nan,0.896551724137931,0.7763399999985348,0.4,0.034940835
1230,44761,0.6538597462426355,1,1.0,0.7931034482758621,0.7761949999985338,0.4,0.03200667
1231,44794,0.6087524523582245,1,nan,0.7878787878787878,0.7760299999985327,0.4,0.03300118
1232,44822,0.6470267531456586,1,nan,0.8214285714285714,0.7758899999985318,0.4,0.03451739
1233,44850,0.658965105870883,1,nan,0.8214285714285714,0.7757499999985309,0.4,0.03353868
1234,44884,0.5711073580689128,1,nan,0.7647058823529411,0.7755799999985298,0.4,0.032653555
1235,44912,0.6600989385710851,1,nan,0.7857142857142857,0.7754399999985289,0.4,0.034034733
1236,44941,0.6485143786866253,1,nan,0.7931034482758621,0.7752949999985279,0.4,0.0323755
1237,44969,0.6576191830568987,1,nan,0.8214285714285714,0.775154999998527,0.4,0.033107806
1238,44997,0.6537210650234007,1,nan,0.75,0.7750149999985261,0.4,0.032958474
1239,45026,0.6856105646053149,1,nan,0.7241379310344828,0.7748699999985251,0.4,0.032813124
1240,45054,0.6411684274766678,1,nan,0.8214285714285714,0.7747299999985242,0.4,0.03454307
1241,45082,0.6500886274284396,1,nan,0.9285714285714286,0.7745899999985233,0.4,0.03315231
1242,45110,0.6592423123913588,1,nan,0.7142857142857143,0.7744499999985224,0.4,0.033164624
1243,45138,0.6584405139485916,1,nan,0.8928571428571429,0.7743099999985215,0.4,0.034004502
1244,45167,0.63523312710248,1,nan,0.8620689655172413,0.7741649999985205,0.4,0.03309993
1245,45198,0.6249888810977104,1,nan,0.9354838709677419,0.7740099999985195,0.4,0.030744813
1246,45227,0.6651895163721199,1,nan,0.8275862068965517,0.7738649999985185,0.4,0.03178476
1247,45255,0.6692224806438782,1,nan,0.75,0.7737249999985176,0.4,0.032211475
1248,45322,0.24287163358222863,0,nan,0.8059701492537313,0.7733899999985154,0.4,0.033654913
1249,45351,0.6586664780416067,1,nan,0.8275862068965517,0.7732449999985145,0.4,0.032549266
1250,45379,0.655923206001429,1,nan,0.7857142857142857,0.7731049999985136,0.4,0.033890236
1251,45407,0.6578364142198816,1,nan,0.8928571428571429,0.7729649999985126,0.4,0.033524502
1252,45437,0.6309739197119337,1,nan,0.7666666666666667,0.7728149999985117,0.4,0.029199569
1253,45467,0.6520777677869083,1,nan,0.8333333333333334,0.7726649999985107,0.4,0.030711375
1254,45495,0.6810331587523055,1,nan,0.75,0.7725249999985098,0.4,0.031747073
1255,45531,0.5907379700288418,1,nan,0.7777777777777778,0.7723449999985086,0.4,0.031501066
1256,45560,0.69819101158955,1,nan,0.9310344827586207,0.7721999999985076,0.4,0.031545576
1257,45589,0.6620500339334707,1,nan,0.8620689655172413,0.7720549999985067,0.4,0.03226581
1258,45621,0.6074091352776383,1,nan,0.71875,0.7718949999985056,0.4,0.034548618
1259,45771,-1.7240684042894914,0,nan,0.8266666666666667,0.7711449999985007,0.4,0.04876166
1260,45799,0.6730861210982125,1,1.0,0.7857142857142857,0.7710049999984998,0.4,0.032068696
1261,45827,0.6572162399276604,1,nan,0.8928571428571429,0.7708649999984989,0.4,0.033259895
1262,45855,0.6596422118393883,1,nan,0.75,0.770724999998498,0.4,0.03211684
1263,45883,0.6576557896725176,1,nan,0.9285714285714286,0.7705849999984971,0.4,0.033669114
1264,45913,0.6368652437279974,1,nan,0.8333333333333334,0.7704349999984961,0.4,0.030719597
1265,45943,0.637022054640822,1,nan,0.7,0.7702849999984951,0.4,0.032142602
1266,45972,0.721070116399687,1,nan,0.8275862068965517,0.7701399999984941,0.4,0.030926367
1267,46000,0.6561734861412727,1,nan,0.8928571428571429,0.7699999999984932,0.4,0.034488555
1268,46028,0.6637831797147996,1,nan,0.8571428571428571,0.7698599999984923,0.4,0.033166148
1269,46057,0.7100588099612852,1,nan,0.7241379310344828,0.7697149999984914,0.4,0.031259254
1270,46207,-1.9729613617349417,0,nan,0.8666666666666667,0.7689649999984864,0.4,0.08063573
1271,46235,0.6553037043691536,1,nan,0.8571428571428571,0.7688249999984855,0.4,0.034136433
1272,46263,0.6582769754518458,1,nan,0.9285714285714286,0.7686849999984846,0.4,0.033495504
1273,46293,0.6378106792589352,1,nan,0.7666666666666667,0.7685349999984836,0.4,0.031032048
1274,46321,0.6534305924888735,1,nan,0.75,0.7683949999984827,0.4,0.032062646
1275,46349,0.67263405667964,1,nan,0.7857142857142857,0.7682549999984818,0.4,0.031672325
1276,46377,0.661231150493667,1,nan,0.8214285714285714,0.7681149999984809,0.4,0.03265179
1277,46405,0.6490025286954131,1,nan,0.75,0.76797499999848,0.4,0.031566825
1278,46538,-0.5237205356998612,0,nan,0.8270676691729323,0.7673099999984756,0.4,0.040904924
1279,46568,0.6393216315124,1,nan,0.8333333333333334,0.7671599999984746,0.4,0.032016035
1280,46631,0.20099694997720097,0,nan,0.8571428571428571,0.7668449999984726,0.4,0.036665536
1281,46659,0.6531968363703999,1,nan,0.8214285714285714,0.7667049999984716,0.4,0.033698644
1282,46688,0.6609077928972851,1,nan,0.7586206896551724,0.7665599999984707,0.4,0.03235308
1283,46730,0.5498931425531167,1,nan,0.8333333333333334,0.7663499999984693,0.4,0.03127843
1284,46758,0.6854223145581424,1,nan,0.8214285714285714,0.7662099999984684,0.4,0.03148547
1285,46788,0.633278723259701,1,nan,0.8,0.7660599999984674,0.4,0.03209617
1286,46817,0.6568728008480502,1,nan,0.7586206896551724,0.7659149999984665,0.4,0.031993218
1287,46846,0.6528644498517935,1,nan,0.9655172413793104,0.7657699999984655,0.4,0.032372616
1288,46884,0.5413864970610279,1,nan,0.8157894736842105,0.7655799999984643,0.4,0.02864293
1289,46912,0.6582934324663591,1,nan,0.8928571428571429,0.7654399999984633,0.4,0.033464815
1290,46940,0.6557207212279763,1,1.0,0.7857142857142857,0.7652999999984624,0.4,0.03212207
1291,46997,0.33000070718605956,0,nan,0.8771929824561403,0.7650149999984606,0.4,0.035784643
1292,47025,0.6760320622239671,1,nan,0.7857142857142857,0.7648749999984596,0.4,0.031639256
1293,47053,0.6672012088352257,1,nan,0.8214285714285714,0.7647349999984587,0.4,0.031553235
1294,47082,0.6478511266871152,1,nan,0.8275862068965517,0.7645899999984578,0.4,0.032565206
1295,47110,0.6673940592286961,1,nan,0.7857142857142857,0.7644499999984569,0.4,0.033209093
1296,47139,0.6487684328867662,1,nan,0.7241379310344828,0.7643049999984559,0.4,0.033241525
1297,47167,0.657200941115793,1,nan,0.7857142857142857,0.764164999998455,0.4,0.035655178
1298,47195,0.6549869331419549,1,nan,0.7857142857142857,0.7640249999984541,0.4,0.033392288
1299,47223,0.6641271080429272,1,nan,0.8214285714285714,0.7638849999984532,0.4,0.032507084
1300,47252,0.6600045281045956,1,nan,0.8620689655172413,0.7637399999984522,0.4,0.0315014
1301,47312,0.2761452781948748,0,nan,0.8333333333333334,0.7634399999984502,0.4,0.03191288
1302,47340,0.6563672244924286,1,nan,0.9642857142857143,0.7632999999984493,0.4,0.03417744
1303,47402,0.22994413945284053,0,nan,0.8709677419354839,0.7629899999984473,0.4,0.038619902
1304,47431,0.6659757958389569,1,nan,0.7586206896551724,0.7628449999984463,0.4,0.03101078
1305,47462,0.6733810114856862,1,nan,0.8387096774193549,0.7626899999984453,0.4,0.028568909
1306,47490,0.6592175891024886,1,nan,0.7857142857142857,0.7625499999984444,0.4,0.03210724
1307,47518,0.6633211792647334,1,nan,0.75,0.7624099999984435,0.4,0.03189618
1308,47546,0.6548168800172418,1,nan,0.7857142857142857,0.7622699999984426,0.4,0.032797176
1309,47574,0.6586535267238416,1,nan,0.8214285714285714,0.7621299999984417,0.4,0.03349765
1310,47603,0.641170534937809,1,nan,0.9310344827586207,0.7619849999984407,0.4,0.03209993
1311,47631,0.6498828102519394,1,nan,0.7857142857142857,0.7618449999984398,0.4,0.033099197
1312,47662,0.63602330680512,1,nan,0.8387096774193549,0.7616899999984388,0.4,0.03112963
1313,47690,0.6653373921988854,1,nan,0.8571428571428571,0.7615499999984379,0.4,0.03292586
1314,47719,0.6608169650013543,1,nan,0.7931034482758621,0.7614049999984369,0.4,0.031431112
1315,47749,0.6288223359340768,1,nan,0.7666666666666667,0.7612549999984359,0.4,0.034703154
1316,47808,0.2476844004937434,0,nan,0.7796610169491526,0.760959999998434,0.4,0.036532067
1317,47836,0.6493464075215123,1,nan,0.9285714285714286,0.7608199999984331,0.4,0.03396985
1318,47865,0.6984234602180575,1,nan,0.896551724137931,0.7606749999984321,0.4,0.030213784
1319,47893,0.6505932748643672,1,nan,0.8571428571428571,0.7605349999984312,0.4,0.034646537
1320,47921,0.7124234909708012,1,1.0,0.8214285714285714,0.7603949999984303,0.4,0.030937089
1321,47949,0.6791980262401613,1,nan,0.8571428571428571,0.7602549999984294,0.4,0.032310434
1322,47977,0.646124484142707,1,nan,0.7142857142857143,0.7601149999984285,0.4,0.033727076
1323,48005,0.6569664597838415,1,nan,0.8571428571428571,0.7599749999984275,0.4,0.03315299
1324,48035,0.6290626283558634,1,nan,0.8333333333333334,0.7598249999984266,0.4,0.03207512
1325,48067,0.6273814561486566,1,nan,0.8125,0.7596649999984255,0.4,0.032812737
1326,48095,0.6544749594153711,1,nan,0.7857142857142857,0.7595249999984246,0.4,0.03367627
1327,48126,0.6271000422701016,1,nan,0.7741935483870968,0.7593699999984236,0.4,0.03201978
1328,48154,0.6568502583477638,1,nan,0.8571428571428571,0.7592299999984227,0.4,0.034411024
1329,48182,0.6467659637308509,1,nan,0.7142857142857143,0.7590899999984217,0.4,0.03273911
1330,48211,0.691735819827644,1,nan,0.7931034482758621,0.7589449999984208,0.4,0.0313788
1331,48258,0.4633839192216015,0,nan,0.8723404255319149,0.7587099999984193,0.4,0.033799678
1332,48286,0.663363712976083,1,nan,0.75,0.7585699999984183,0.4,0.03308562
1333,48314,0.6663265222527472,1,nan,0.75,0.7584299999984174,0.4,0.033827543
1334,48368,0.35594120730858225,0,nan,0.8333333333333334,0.7581599999984157,0.4,0.035106417
1335,48396,0.6891124936911772,1,nan,0.7857142857142857,0.7580199999984147,0.4,0.03254863
1336,48426,0.6369299174057736,1,nan,0.6333333333333333,0.7578699999984138,0.4,0.031096904
1337,48454,0.6812377850414343,1,nan,0.9285714285714286,0.7577299999984128,0.4,0.031420153
1338,48482,0.6807908799946045,1,nan,0.8571428571428571,0.7575899999984119,0.4,0.03233048
1339,48510,0.6786565946667029,1,nan,0.8928571428571429,0.757449999998411,0.4,0.032366928
1340,48538,0.6637502448070782,1,nan,0.6785714285714286,0.7573099999984101,0.4,0.033264916
1341,48566,0.6602443085088987,1,nan,0.8571428571428571,0.7571699999984092,0.4,0.03325509
1342,48594,0.6583253552389164,1,nan,0.8214285714285714,0.7570299999984083,0.4,0.032071207
1343,48623,0.6614136372032153,1,nan,0.8275862068965517,0.7568849999984073,0.4,0.032133438
1344,48773,-1.703507192973271,0,nan,0.82,0.7561349999984024,0.4,0.04676278
1345,48803,0.6451659109057843,1,nan,0.7333333333333333,0.7559849999984014,0.4,0.03181587
1346,48831,0.6573959951210345,1,nan,0.8571428571428571,0.7558449999984005,0.4,0.033294924
1347,48868,0.5514684598614761,1,nan,0.7837837837837838,0.7556599999983993,0.4,0.029807268
1348,49018,-1.6919550022506968,0,nan,0.88,0.7549099999983944,0.4,0.047550343
1349,49048,0.6548302915898159,1,nan,0.8,0.7547599999983934,0.4,0.032871492
1350,49145,-0.05980108749855573,0,1.0,0.8247422680412371,0.7542749999983902,0.4,0.039045338
1351,49173,0.7068124845051408,1,nan,0.7857142857142857,0.7541349999983893,0.4,0.03151313
1352,49202,0.6592136695091118,1,nan,0.8620689655172413,0.7539899999983883,0.4,0.03172228
1353,49265,0.21931123274957942,0,nan,0.8412698412698413,0.7536749999983863,0.4,0.03396514
