episode,frames,train_return,train_success,test_success_rate,ratio,epsilon,init_dist,avg_swing
2107,79052,0.6336250441584419,1,nan,0.71875,0.6047349999974105,0.4,0.031040506
2108,79093,0.5474304811476849,1,nan,0.6585365853658537,0.6045299999974092,0.4,0.029948343
2109,79123,0.6442621340007841,1,nan,0.6666666666666666,0.6043799999974082,0.4,0.031384025
2110,79152,0.6786186773169577,1,nan,0.7586206896551724,0.6042349999974073,0.4,0.032914426
2111,79182,0.6938596099115377,1,nan,0.7666666666666667,0.6040849999974063,0.4,0.028964939
2112,79211,0.7403272879807872,1,nan,0.6206896551724138,0.6039399999974053,0.4,0.02984115
2113,79241,0.6723045443661977,1,nan,0.6333333333333333,0.6037899999974043,0.4,0.031931393
2114,79271,0.677924336637858,1,nan,0.5333333333333333,0.6036399999974034,0.4,0.030534746
2115,79300,0.6751720004133848,1,nan,0.5862068965517241,0.6034949999974024,0.4,0.031989824
2116,79330,0.6678915259044826,1,nan,0.6666666666666666,0.6033449999974014,0.4,0.031472728
2117,79377,0.5136105613630433,1,nan,0.7021276595744681,0.6031099999973999,0.4,0.029794214
2118,79406,0.7311856763292288,1,nan,0.5862068965517241,0.6029649999973989,0.4,0.029318197
2119,79435,0.689866479608396,1,nan,0.7241379310344828,0.602819999997398,0.4,0.032216363
2120,79464,0.6922799547913472,1,nan,0.6896551724137931,0.602674999997397,0.4,0.031180618
2121,79523,0.385855343147262,0,nan,0.5254237288135594,0.6023799999973951,0.4,0.030370925
2122,79552,0.6708669560192964,1,nan,0.5517241379310345,0.6022349999973942,0.4,0.029954072
2123,79581,0.6529016518007826,1,nan,0.8275862068965517,0.6020899999973932,0.4,0.032363597
2124,79610,0.7000700622880554,1,nan,0.5517241379310345,0.6019449999973923,0.4,0.028927786
2125,79639,0.7841285061592591,1,nan,0.7241379310344828,0.6017999999973913,0.4,0.029181274
2126,79668,0.6590891141869836,1,nan,0.7241379310344828,0.6016549999973904,0.4,0.03115291
2127,79758,-0.031906313073280734,0,nan,0.7222222222222222,0.6012049999973874,0.4,0.047932535
2128,79788,0.687883835839673,1,nan,0.5,0.6010549999973864,0.4,0.030587614
2129,79818,0.7829963373134304,1,nan,0.7,0.6009049999973854,0.4,0.029431235
2130,79846,0.6596016596563958,1,1.0,0.75,0.6007649999973845,0.4,0.033705365
2131,79875,0.6669429389126349,1,nan,0.6896551724137931,0.6006199999973836,0.4,0.03208659
2132,79904,0.7531117391303976,1,nan,0.6206896551724138,0.6004749999973826,0.4,0.028956266
2133,79933,0.6515067050709642,1,nan,0.7931034482758621,0.6003299999973817,0.4,0.03375396
2134,79991,0.4362733584150833,0,nan,0.7413793103448276,0.6000399999973798,0.4,0.032906033
2135,80141,-1.7053049958124378,0,nan,0.7466666666666667,0.5992899999973749,0.4,0.053408153
2136,80170,0.6634873440209386,1,nan,0.6551724137931034,0.5991449999973739,0.4,0.03332543
2137,80199,0.6905510990950648,1,nan,0.7586206896551724,0.598999999997373,0.4,0.03109033
2138,80228,0.7157652388420144,1,nan,0.7586206896551724,0.598854999997372,0.4,0.03098381
2139,80257,0.7438062403407968,1,nan,0.6551724137931034,0.5987099999973711,0.4,0.02838585
2140,80287,0.7048353072650553,1,nan,0.6333333333333333,0.5985599999973701,0.4,0.031104606
2141,80318,0.7477064645748,1,nan,0.4838709677419355,0.5984049999973691,0.4,0.027712163
2142,80378,0.3231531539636249,0,nan,0.7333333333333333,0.5981049999973671,0.4,0.03172127
2143,80409,0.6708858174220687,1,nan,0.6774193548387096,0.5979499999973661,0.4,0.03188819
2144,80438,0.7242037144943569,1,nan,0.6896551724137931,0.5978049999973651,0.4,0.02962308
2145,80468,0.6485265888426539,1,nan,0.8,0.5976549999973642,0.4,0.033073004
2146,80497,0.7143679202797633,1,nan,0.5172413793103449,0.5975099999973632,0.4,0.032653738
2147,80531,0.5879489735909408,1,nan,0.7647058823529411,0.5973399999973621,0.4,0.032590356
2148,80559,0.6636542484262835,1,nan,0.7857142857142857,0.5971999999973612,0.4,0.03237272
2149,80588,0.6656623708523793,1,nan,0.6896551724137931,0.5970549999973602,0.4,0.03261755
2150,80634,0.42302589179755834,0,nan,0.7391304347826086,0.5968249999973587,0.4,0.032928187
2151,80784,-1.7132467721718032,0,nan,0.7266666666666667,0.5960749999973538,0.4,0.049910832
2152,80843,0.3812163518251689,0,nan,0.7627118644067796,0.5957799999973519,0.4,0.033327844
2153,80872,0.6853781991656036,1,nan,0.6896551724137931,0.5956349999973509,0.4,0.03307094
2154,80911,0.5172842000782877,1,nan,0.7948717948717948,0.5954399999973496,0.4,0.030501928
2155,80940,0.68202778778739,1,nan,0.6206896551724138,0.5952949999973487,0.4,0.031786773
2156,80970,0.6277867637177854,1,nan,0.8666666666666667,0.5951449999973477,0.4,0.032873597
2157,80999,0.6574484123919349,1,nan,0.7931034482758621,0.5949999999973468,0.4,0.034492366
2158,81032,0.644947713460631,1,nan,0.6363636363636364,0.5948349999973457,0.4,0.029090181
2159,81061,0.6748243474374396,1,nan,0.7586206896551724,0.5946899999973447,0.4,0.037798036
2160,81090,0.6784470317765334,1,1.0,0.6551724137931034,0.5945449999973438,0.4,0.03220402
2161,81119,0.6475890862333238,1,nan,0.5862068965517241,0.5943999999973428,0.4,0.032465395
2162,81150,0.6251225744298718,1,nan,0.7096774193548387,0.5942449999973418,0.4,0.033829324
2163,81179,0.693533519303346,1,nan,0.5517241379310345,0.5940999999973409,0.4,0.031034136
2164,81208,0.696745598083183,1,nan,0.5172413793103449,0.5939549999973399,0.4,0.032359555
2165,81268,0.37924371137616064,0,nan,0.75,0.593654999997338,0.4,0.03223814
2166,81298,0.6608702105598907,1,nan,0.7666666666666667,0.593504999997337,0.4,0.032195617
2167,81336,0.5607584040932558,1,nan,0.631578947368421,0.5933149999973357,0.4,0.029744443
2168,81365,0.7023915600739362,1,nan,0.7241379310344828,0.5931699999973348,0.4,0.03043831
2169,81394,0.7681641148385678,1,nan,0.6551724137931034,0.5930249999973338,0.4,0.031713717
2170,81423,0.6957480511978227,1,nan,0.5517241379310345,0.5928799999973329,0.4,0.03181864
2171,81453,0.654375854247535,1,nan,0.8,0.5927299999973319,0.4,0.03150776
2172,81483,0.6349940867948232,1,nan,0.8333333333333334,0.5925799999973309,0.4,0.0331543
2173,81513,0.6868901178318888,1,nan,0.43333333333333335,0.5924299999973299,0.4,0.030252893
2174,81573,0.3615056913653467,0,nan,0.8,0.592129999997328,0.4,0.031953823
2175,81602,0.6672491859925543,1,nan,0.7586206896551724,0.591984999997327,0.4,0.031138249
2176,81631,0.7272424579475899,1,nan,0.6206896551724138,0.5918399999973261,0.4,0.030007027
2177,81661,0.7024756867033168,1,nan,0.6,0.5916899999973251,0.4,0.032668572
2178,81723,0.29236157025501464,0,nan,0.6774193548387096,0.591379999997323,0.4,0.03832689
2179,81752,0.7066520977433548,1,nan,0.5862068965517241,0.5912349999973221,0.4,0.031278167
2180,81781,0.7583663442570527,1,nan,0.5172413793103449,0.5910899999973211,0.4,0.029610291
2181,81817,0.5973697778751434,1,nan,0.6666666666666666,0.59090999999732,0.4,0.029652655
2182,81846,0.6666969778884683,1,nan,0.6896551724137931,0.590764999997319,0.4,0.037455786
2183,81875,0.6686188868156784,1,nan,0.6896551724137931,0.5906199999973181,0.4,0.031422485
2184,81908,0.6396250679481532,1,nan,0.6363636363636364,0.590454999997317,0.4,0.02980647
2185,81938,0.6682798708483791,1,nan,0.8,0.590304999997316,0.4,0.029090635
2186,81974,0.5925620055805985,1,nan,0.7222222222222222,0.5901249999973148,0.4,0.031391326
2187,82006,0.6561138860092859,1,nan,0.625,0.5899649999973138,0.4,0.030288525
2188,82038,0.6830659273679976,1,nan,0.53125,0.5898049999973127,0.4,0.031226441
2189,82067,0.7127148237167862,1,nan,0.5862068965517241,0.5896599999973118,0.4,0.03163962
2190,82100,0.6590108507947458,1,0.99,0.7272727272727273,0.5894949999973107,0.4,0.03299783
2191,82132,0.6311257968939719,1,nan,0.6875,0.5893349999973096,0.4,0.033141933
2192,82162,0.693121462282825,1,nan,0.5333333333333333,0.5891849999973087,0.4,0.028805595
2193,82192,0.6753963363039817,1,nan,0.5333333333333333,0.5890349999973077,0.4,0.032045487
2194,82264,0.23219469226465184,0,nan,0.6666666666666666,0.5886749999973053,0.4,0.035581887
2195,82293,0.7161406102179235,1,nan,0.5172413793103449,0.5885299999973044,0.4,0.028631505
2196,82323,0.7258115789729058,1,nan,0.6333333333333333,0.5883799999973034,0.4,0.027987981
2197,82353,0.6515086158164012,1,nan,0.6666666666666666,0.5882299999973024,0.4,0.033043858
2198,82390,0.5830573000027243,1,nan,0.7297297297297297,0.5880449999973012,0.4,0.028924197
2199,82419,0.66859218889191,1,nan,0.6896551724137931,0.5878999999973002,0.4,0.03081198
2200,82448,0.7052399706378287,1,nan,0.4827586206896552,0.5877549999972993,0.4,0.031616796
2201,82487,0.5399054328266053,1,nan,0.6923076923076923,0.587559999997298,0.4,0.030148763
2202,82518,0.6487666572172596,1,nan,0.7096774193548387,0.587404999997297,0.4,0.031191997
2203,82555,0.5679521499760549,1,nan,0.6756756756756757,0.5872199999972958,0.4,0.029245093
2204,82705,-1.7972257015336897,0,nan,0.68,0.5864699999972909,0.4,0.05726012
2205,82765,0.39603557682403534,0,nan,0.6666666666666666,0.5861699999972889,0.4,0.03396775
2206,82796,0.7189324869412252,1,nan,0.6129032258064516,0.5860149999972879,0.4,0.030490994
2207,82825,0.6924528422216822,1,nan,0.6896551724137931,0.585869999997287,0.4,0.033277202
2208,82856,0.6401222826417157,1,nan,0.4838709677419355,0.5857149999972859,0.4,0.031188345
2209,82885,0.6893301847991768,1,nan,0.5517241379310345,0.585569999997285,0.4,0.031622205
2210,82915,0.6340869413895422,1,nan,0.6333333333333333,0.585419999997284,0.4,0.032652583
2211,82946,0.7261560102687437,1,nan,0.6774193548387096,0.585264999997283,0.4,0.030637812
2212,82976,0.7145698252768158,1,nan,0.7,0.585114999997282,0.4,0.031900365
2213,83025,0.46774211375877983,0,nan,0.673469387755102,0.5848699999972804,0.4,0.03507898
2214,83063,0.665998766787273,1,nan,0.7368421052631579,0.5846799999972792,0.4,0.025588097
2215,83092,0.6457106204173866,1,nan,0.7241379310344828,0.5845349999972782,0.4,0.033542912
2216,83126,0.6545588871183785,1,nan,0.5882352941176471,0.5843649999972771,0.4,0.029966429
2217,83161,0.6640162778306626,1,nan,0.6285714285714286,0.5841899999972759,0.4,0.030127713
2218,83198,0.5955606044753922,1,nan,0.6486486486486487,0.5840049999972747,0.4,0.028881643
2219,83227,0.6639136978454565,1,nan,0.6551724137931034,0.5838599999972738,0.4,0.033636466
2220,83256,0.7196949388271485,1,1.0,0.5517241379310345,0.5837149999972728,0.4,0.030635906
2221,83317,0.28348227372558044,0,nan,0.7540983606557377,0.5834099999972708,0.4,0.037456878
2222,83346,0.7158157783403999,1,nan,0.6551724137931034,0.5832649999972699,0.4,0.03126184
2223,83382,0.5717075791575059,1,nan,0.5833333333333334,0.5830849999972687,0.4,0.03010147
2224,83412,0.6602814080707433,1,nan,0.6333333333333333,0.5829349999972677,0.4,0.03195791
2225,83440,0.6729302075477481,1,nan,0.7857142857142857,0.5827949999972668,0.4,0.032238472
2226,83516,0.13035103620708677,0,nan,0.8157894736842105,0.5824149999972643,0.4,0.041404236
2227,83552,0.6454911157847236,1,nan,0.6111111111111112,0.5822349999972631,0.4,0.027731296
2228,83614,0.3042608898615654,0,nan,0.6129032258064516,0.5819249999972611,0.4,0.03559812
2229,83681,0.1930308145934988,0,nan,0.6268656716417911,0.5815899999972589,0.4,0.032982033
2230,83710,0.7139844934329385,1,nan,0.5862068965517241,0.581444999997258,0.4,0.03118055
2231,83741,0.6402828666248566,1,nan,0.6129032258064516,0.581289999997257,0.4,0.031196853
2232,83781,0.5369834975228743,1,nan,0.625,0.5810899999972556,0.4,0.028682407
2233,83810,0.6797807701274925,1,nan,0.5862068965517241,0.5809449999972547,0.4,0.02937814
2234,83845,0.6248463339915611,1,nan,0.6285714285714286,0.5807699999972535,0.4,0.029233295
2235,83874,0.7153257923009719,1,nan,0.5862068965517241,0.5806249999972526,0.4,0.03186874
2236,83905,0.6286845024725753,1,nan,0.6774193548387096,0.5804699999972516,0.4,0.033183996
2237,83935,0.626000517301635,1,nan,0.7333333333333333,0.5803199999972506,0.4,0.033988763
2238,83997,0.24853906092923628,0,nan,0.6451612903225806,0.5800099999972486,0.4,0.041516405
2239,84027,0.7005984703475815,1,nan,0.5333333333333333,0.5798599999972476,0.4,0.031405065
2240,84056,0.69852478999382,1,nan,0.6896551724137931,0.5797149999972466,0.4,0.033036467
2241,84085,0.6967981734627597,1,nan,0.6896551724137931,0.5795699999972457,0.4,0.031372443
2242,84114,0.6934142022485801,1,nan,0.4827586206896552,0.5794249999972447,0.4,0.030697448
2243,84143,0.7193104838365747,1,nan,0.7241379310344828,0.5792799999972438,0.4,0.030167209
2244,84201,0.33798434471373784,0,nan,0.5862068965517241,0.5789899999972419,0.4,0.03741999
2245,84259,0.38880159810912995,0,nan,0.7068965517241379,0.57869999999724,0.4,0.03199906
2246,84289,0.6432629136921735,1,nan,0.7,0.578549999997239,0.4,0.0319118
2247,84320,0.6396499508599311,1,nan,0.6451612903225806,0.578394999997238,0.4,0.031051159
2248,84355,0.6395491806566953,1,nan,0.4857142857142857,0.5782199999972368,0.4,0.028731046
2249,84384,0.7177430045528459,1,nan,0.7586206896551724,0.5780749999972359,0.4,0.031113517
2250,84442,0.40103461068150603,0,1.0,0.7413793103448276,0.577784999997234,0.4,0.032288432
2251,84592,-1.7315381355984139,0,nan,0.7,0.5770349999972291,0.4,0.046139017
2252,84621,0.6962019302181814,1,nan,0.6896551724137931,0.5768899999972281,0.4,0.03229619
2253,84668,0.4962980110293993,0,nan,0.7659574468085106,0.5766549999972266,0.4,0.030930234
2254,84697,0.7203683226742073,1,nan,0.5862068965517241,0.5765099999972256,0.4,0.031141696
2255,84727,0.7106183513722528,1,nan,0.5333333333333333,0.5763599999972246,0.4,0.033082414
2256,84765,0.5442853933716868,1,nan,0.631578947368421,0.5761699999972234,0.4,0.02907891
2257,84794,0.667815887379963,1,nan,0.6551724137931034,0.5760249999972225,0.4,0.033656705
2258,84822,0.657417238478642,1,nan,0.6428571428571429,0.5758849999972215,0.4,0.032789372
2259,84856,0.6144844457681995,1,nan,0.6176470588235294,0.5757149999972204,0.4,0.031523265
2260,84890,0.6266294632942533,1,nan,0.7647058823529411,0.5755449999972193,0.4,0.029854434
2261,84920,0.6337478131504373,1,nan,0.7333333333333333,0.5753949999972183,0.4,0.03428627
2262,84949,0.6901082581242806,1,nan,0.7931034482758621,0.5752499999972174,0.4,0.032680552
2263,84985,0.5488536416146108,1,nan,0.7222222222222222,0.5750699999972162,0.4,0.036871772
2264,85048,0.30623316106751086,0,nan,0.7301587301587301,0.5747549999972141,0.4,0.037081495
2265,85076,0.6853223616158193,1,nan,0.8214285714285714,0.5746149999972132,0.4,0.034047093
2266,85226,-1.7571919247610355,0,nan,0.7,0.5738649999972083,0.4,0.048711404
2267,85254,0.6725403934561147,1,nan,0.7857142857142857,0.5737249999972074,0.4,0.031514186
2268,85283,0.6837054093353289,1,nan,0.5862068965517241,0.5735799999972064,0.4,0.0311298
2269,85312,0.6673644089951323,1,nan,0.6896551724137931,0.5734349999972055,0.4,0.03328366
2270,85342,0.6426890596851969,1,nan,0.6333333333333333,0.5732849999972045,0.4,0.033242173
2271,85377,0.6131218108304214,1,nan,0.6571428571428571,0.5731099999972034,0.4,0.031255804
2272,85412,0.6310443856359451,1,nan,0.6571428571428571,0.5729349999972022,0.4,0.029804328
2273,85450,0.5361259520186907,1,nan,0.7894736842105263,0.572744999997201,0.4,0.030125137
2274,85485,0.5869851843679174,1,nan,0.6285714285714286,0.5725699999971998,0.4,0.032589138
2275,85515,0.6644584029402045,1,nan,0.6,0.5724199999971988,0.4,0.029287007
2276,85544,0.7085721674807075,1,nan,0.7241379310344828,0.5722749999971979,0.4,0.031018374
2277,85579,0.6142608300704584,1,nan,0.6857142857142857,0.5720999999971967,0.4,0.03107951
2278,85611,0.6286777386749367,1,nan,0.65625,0.5719399999971957,0.4,0.030438378
2279,85640,0.6696923629713447,1,nan,0.5862068965517241,0.5717949999971947,0.4,0.031415384
2280,85671,0.6615952262495918,1,1.0,0.6129032258064516,0.5716399999971937,0.4,0.031901293
2281,85821,-1.7917659372473915,0,nan,0.7666666666666667,0.5708899999971888,0.4,0.050514255
2282,85857,0.5711943884806288,1,nan,0.6944444444444444,0.5707099999971876,0.4,0.029294573
2283,85886,0.6844648335006287,1,nan,0.7586206896551724,0.5705649999971867,0.4,0.031231662
2284,85916,0.6410871183858029,1,nan,0.5666666666666667,0.5704149999971857,0.4,0.03324566
2285,85945,0.7195065362866789,1,nan,0.6896551724137931,0.5702699999971848,0.4,0.0313788
2286,85975,0.6962805885131511,1,nan,0.6666666666666666,0.5701199999971838,0.4,0.028665947
2287,86005,0.6359590750507598,1,nan,0.6666666666666666,0.5699699999971828,0.4,0.03419738
2288,86034,0.6764135240127642,1,nan,0.5172413793103449,0.5698249999971818,0.4,0.033752717
2289,86063,0.6953740773076504,1,nan,0.7241379310344828,0.5696799999971809,0.4,0.031394254
2290,86092,0.658481232186316,1,nan,0.5517241379310345,0.5695349999971799,0.4,0.035049792
2291,86121,0.6673239020981385,1,nan,0.7241379310344828,0.569389999997179,0.4,0.030507155
2292,86150,0.6828901574256918,1,nan,0.6551724137931034,0.569244999997178,0.4,0.032858204
2293,86178,0.6526824223544818,1,nan,0.75,0.5691049999971771,0.4,0.032397848
2294,86230,0.40971575071454536,0,nan,0.6538461538461539,0.5688449999971754,0.4,0.033288434
2295,86261,0.6691604146192973,1,nan,0.6129032258064516,0.5686899999971744,0.4,0.029986227
2296,86331,0.15043015115704128,0,nan,0.8142857142857143,0.5683399999971721,0.4,0.032583833
2297,86360,0.714533719189214,1,nan,0.7586206896551724,0.5681949999971712,0.4,0.029934036
2298,86390,0.6366942701381614,1,nan,0.7333333333333333,0.5680449999971702,0.4,0.033255965
2299,86422,0.6020392589734135,1,nan,0.78125,0.5678849999971691,0.4,0.03254774
2300,86452,0.6354156605889556,1,nan,0.6,0.5677349999971681,0.4,0.0320516
2301,86546,-0.1539113303406644,0,nan,0.6595744680851063,0.5672649999971651,0.4,0.033986863
2302,86575,0.7365150933011475,1,nan,0.6896551724137931,0.5671199999971641,0.4,0.031031149
2303,86635,0.36838857440456885,0,nan,0.6833333333333333,0.5668199999971621,0.4,0.033840615
2304,86668,0.612671728382099,1,nan,0.6666666666666666,0.5666549999971611,0.4,0.030442553
2305,86698,0.776369608948426,1,nan,0.7333333333333333,0.5665049999971601,0.4,0.030879157
2306,86726,0.6699480745590689,1,nan,0.6071428571428571,0.5663649999971592,0.4,0.033045325
2307,86759,0.6345466012737486,1,nan,0.7272727272727273,0.5661999999971581,0.4,0.030328194
2308,86788,0.752644318220435,1,nan,0.5862068965517241,0.5660549999971571,0.4,0.032050967
2309,86824,0.585555469396684,1,nan,0.7222222222222222,0.565874999997156,0.4,0.031161599
2310,86853,0.7662127647498346,1,1.0,0.7586206896551724,0.565729999997155,0.4,0.028548578
2311,86883,0.6683368918122639,1,nan,0.5666666666666667,0.565579999997154,0.4,0.032768536
2312,86917,0.6470420078069992,1,nan,0.5882352941176471,0.5654099999971529,0.4,0.031243987
2313,86948,0.6970271600295119,1,nan,0.6129032258064516,0.5652549999971519,0.4,0.030975468
2314,86979,0.6285111522846715,1,nan,0.7096774193548387,0.5650999999971509,0.4,0.032080755
2315,87017,0.5964881983459183,1,nan,0.5,0.5649099999971496,0.4,0.028460288
2316,87046,0.7479680182309548,1,nan,0.7241379310344828,0.5647649999971487,0.4,0.029616043
2317,87077,0.6684178019455871,1,nan,0.6451612903225806,0.5646099999971477,0.4,0.031211995
2318,87112,0.6311262580200063,1,nan,0.6,0.5644349999971465,0.4,0.031873453
2319,87141,0.673336014105947,1,nan,0.7931034482758621,0.5642899999971456,0.4,0.033020604
2320,87171,0.7230099396180194,1,nan,0.5,0.5641399999971446,0.4,0.030054893
2321,87206,0.5853786418432845,1,nan,0.6857142857142857,0.5639649999971434,0.4,0.032843962
2322,87235,0.6925522192460644,1,nan,0.7241379310344828,0.5638199999971425,0.4,0.034932755
2323,87272,0.5697998053849629,1,nan,0.6756756756756757,0.5636349999971413,0.4,0.030061312
2324,87301,0.6794378682101683,1,nan,0.6206896551724138,0.5634899999971403,0.4,0.031247044
2325,87330,0.7238099448360217,1,nan,0.6551724137931034,0.5633449999971394,0.4,0.03113632
2326,87360,0.6563836825111388,1,nan,0.6666666666666666,0.5631949999971384,0.4,0.033940177
2327,87389,0.6787716128605277,1,nan,0.7586206896551724,0.5630499999971375,0.4,0.031657215
2328,87419,0.6807375239226927,1,nan,0.6666666666666666,0.5628999999971365,0.4,0.03042743
2329,87448,0.6696429762766749,1,nan,0.5862068965517241,0.5627549999971355,0.4,0.031689145
2330,87483,0.5950927470927778,1,nan,0.7714285714285715,0.5625799999971344,0.4,0.031268664
2331,87517,0.6087483736423085,1,nan,0.7058823529411765,0.5624099999971333,0.4,0.03477903
2332,87546,0.7090649255623092,1,nan,0.7241379310344828,0.5622649999971323,0.4,0.030822001
2333,87577,0.6585945305496107,1,nan,0.6774193548387096,0.5621099999971313,0.4,0.02941646
2334,87606,0.6959594839186478,1,nan,0.6206896551724138,0.5619649999971303,0.4,0.034652505
2335,87636,0.6613546109987538,1,nan,0.6333333333333333,0.5618149999971294,0.4,0.027818216
2336,87666,0.6603411881087459,1,nan,0.8,0.5616649999971284,0.4,0.031130897
2337,87696,0.6697999094044637,1,nan,0.6,0.5615149999971274,0.4,0.031584684
2338,87727,0.6656873214609457,1,nan,0.6774193548387096,0.5613599999971264,0.4,0.031000542
2339,87756,0.7124260735955494,1,nan,0.8275862068965517,0.5612149999971254,0.4,0.030181507
2340,87811,0.3822990662645962,0,1.0,0.6363636363636364,0.5609399999971236,0.4,0.03158908
2341,87842,0.7253958355540586,1,nan,0.7096774193548387,0.5607849999971226,0.4,0.029557591
2342,87871,0.7009618439741752,1,nan,0.5862068965517241,0.5606399999971217,0.4,0.03166282
2343,87902,0.7265575001219339,1,nan,0.6129032258064516,0.5604849999971206,0.4,0.03055086
2344,87975,0.13256390138975183,0,nan,0.7945205479452054,0.5601199999971183,0.4,0.0314768
2345,88004,0.6816452055478762,1,nan,0.7241379310344828,0.5599749999971173,0.4,0.029577382
2346,88044,0.5612917885234845,1,nan,0.675,0.559774999997116,0.4,0.027875444
2347,88074,0.6923194798274854,1,nan,0.7,0.559624999997115,0.4,0.032248296
2348,88103,0.7050584795731387,1,nan,0.6896551724137931,0.5594799999971141,0.4,0.03033824
2349,88170,0.25915669212101944,0,nan,0.6716417910447762,0.5591449999971119,0.4,0.03828163
2350,88199,0.7591928257183523,1,nan,0.6896551724137931,0.5589999999971109,0.4,0.029882694
2351,88255,0.4286160344026996,0,nan,0.6071428571428571,0.5587199999971091,0.4,0.028370136
2352,88284,0.7349572967208727,1,nan,0.5517241379310345,0.5585749999971081,0.4,0.031019405
2353,88313,0.7216671447521261,1,nan,0.6206896551724138,0.5584299999971072,0.4,0.031294003
2354,88342,0.6912514020544935,1,nan,0.6551724137931034,0.5582849999971062,0.4,0.031577054
2355,88372,0.6871995658574932,1,nan,0.5333333333333333,0.5581349999971053,0.4,0.027171353
2356,88404,0.6061705716277301,1,nan,0.75,0.5579749999971042,0.4,0.03156966
2357,88432,0.6815864987686566,1,nan,0.7142857142857143,0.5578349999971033,0.4,0.032946378
2358,88461,0.7035349268762134,1,nan,0.5862068965517241,0.5576899999971023,0.4,0.032422207
2359,88490,0.6767331917616951,1,nan,0.5862068965517241,0.5575449999971014,0.4,0.03253838
2360,88519,0.675553618979714,1,nan,0.7241379310344828,0.5573999999971004,0.4,0.0309655
2361,88548,0.7072002292999291,1,nan,0.5517241379310345,0.5572549999970995,0.4,0.03049689
2362,88579,0.6348343283004414,1,nan,0.6129032258064516,0.5570999999970985,0.4,0.031330373
2363,88619,0.5445723396862141,1,nan,0.6,0.5568999999970972,0.4,0.027886147
2364,88648,0.6732865297997814,1,nan,0.7931034482758621,0.5567549999970962,0.4,0.030221429
2365,88682,0.608349934000499,1,nan,0.7941176470588235,0.5565849999970951,0.4,0.029983597
2366,88720,0.546591605598922,1,nan,0.7368421052631579,0.5563949999970939,0.4,0.030785272
2367,88748,0.6735437527985981,1,nan,0.6071428571428571,0.5562549999970929,0.4,0.03265246
2368,88803,0.373461695841832,0,nan,0.7636363636363637,0.5559799999970911,0.4,0.031336416
2369,88833,0.6544850572833951,1,nan,0.6,0.5558299999970902,0.4,0.031244194
2370,88861,0.6675709665089927,1,0.98,0.6785714285714286,0.5556899999970892,0.4,0.03296629
2371,88890,0.7114262662391438,1,nan,0.6551724137931034,0.5555449999970883,0.4,0.02930323
2372,88919,0.6930966063495234,1,nan,0.5172413793103449,0.5553999999970873,0.4,0.03281623
2373,88948,0.6966895155725372,1,nan,0.5862068965517241,0.5552549999970864,0.4,0.03254192
2374,88987,0.5448700441193672,1,nan,0.717948717948718,0.5550599999970851,0.4,0.030415935
2375,89016,0.7040178787500313,1,nan,0.6551724137931034,0.5549149999970842,0.4,0.027758371
2376,89058,0.4939276653480258,0,nan,0.7142857142857143,0.5547049999970828,0.4,0.026982535
2377,89087,0.7048603286580006,1,nan,0.5517241379310345,0.5545599999970818,0.4,0.027942175
2378,89237,-1.7648949312746935,0,nan,0.6733333333333333,0.5538099999970769,0.4,0.051155187
2379,89267,0.6628997982559104,1,nan,0.7333333333333333,0.5536599999970759,0.4,0.033318844
2380,89296,0.662516586166702,1,nan,0.5862068965517241,0.553514999997075,0.4,0.031490576
2381,89338,0.4915086257033797,0,nan,0.7857142857142857,0.5533049999970736,0.4,0.02915184
2382,89438,-0.11157263906781889,0,nan,0.63,0.5528049999970703,0.4,0.038084965
2383,89467,0.6395439073324563,1,nan,0.6896551724137931,0.5526599999970694,0.4,0.035579648
2384,89496,0.7032739100165278,1,nan,0.5862068965517241,0.5525149999970684,0.4,0.03180583
2385,89526,0.6340469237162836,1,nan,0.9,0.5523649999970675,0.4,0.03303658
2386,89555,0.6408783692838094,1,nan,0.7931034482758621,0.5522199999970665,0.4,0.033793595
2387,89584,0.7240413777841685,1,nan,0.6206896551724138,0.5520749999970656,0.4,0.03118777
2388,89613,0.695102752999736,1,nan,0.6206896551724138,0.5519299999970646,0.4,0.033166632
2389,89642,0.6524891502578141,1,nan,0.6551724137931034,0.5517849999970637,0.4,0.03337533
2390,89671,0.7376886149834603,1,nan,0.7931034482758621,0.5516399999970627,0.4,0.03087089
2391,89700,0.65903356656611,1,nan,0.5517241379310345,0.5514949999970618,0.4,0.031860683
2392,89729,0.7178073000504592,1,nan,0.5862068965517241,0.5513499999970608,0.4,0.033279847
2393,89768,0.5177362100181672,1,nan,0.6923076923076923,0.5511549999970595,0.4,0.030226622
2394,89918,-1.9104786945017542,0,nan,0.6666666666666666,0.5504049999970546,0.4,0.051823672
2395,89986,0.22275751213492445,0,nan,0.6764705882352942,0.5500649999970524,0.4,0.032239255
2396,90021,0.583733303425603,1,nan,0.6,0.5498899999970512,0.4,0.030169787
2397,90050,0.6881355134589073,1,nan,0.6206896551724138,0.5497449999970503,0.4,0.030872801
2398,90079,0.6619158595275564,1,nan,0.7586206896551724,0.5495999999970493,0.4,0.032300357
2399,90107,0.6624202984933393,1,nan,0.7142857142857143,0.5494599999970484,0.4,0.032379236
2400,90137,0.6651042818069455,1,1.0,0.7333333333333333,0.5493099999970474,0.4,0.030581627
2401,90194,0.392172098056758,0,nan,0.6491228070175439,0.5490249999970456,0.4,0.02958337
